frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
4578,188.3020730503455,TRACKED,LK_OPTICAL_FLOW,390,390,1.0,LK_ACCEPTED,22.146584531004123,-10.993020967431846,24.724840067820608,-0.9629123838736506,0.9974096211686203,0.9972687696236429,0.016761668564797993,15.84897106076974,-0.016761668564798174,0.9972687696236449,1.0454374946894534
4579,188.34320500164526,TRACKED,LK_OPTICAL_FLOW,389,389,1.0,LK_ACCEPTED,22.14359423476992,-10.993745112164106,24.722483637882497,-0.9630912384362644,0.9974115260927273,0.9972706219505414,0.016764813658481616,15.843285630352279,-0.016764813658481793,0.9972706219505435,1.0458370930033336
4580,188.38433695294503,TRACKED,LK_OPTICAL_FLOW,386,386,1.0,LK_ACCEPTED,22.141701983914118,-10.99286629111566,24.720397974927778,-0.963010142170965,0.9974080575056168,0.9972671775812203,0.01676334382855857,15.844303294225085,-0.016763343828558746,0.9972671775812225,1.0474285201751095
4581,188.4254689042448,TRACKED,LK_OPTICAL_FLOW,391,391,1.0,LK_ACCEPTED,22.146377986082825,-10.991660657797127,24.724050273339504,-0.962471076178573,0.9973856212166468,0.9972449021311272,0.016753584189513008,15.86792021119518,-0.016753584189513185,0.9972449021311294,1.0530802005492494
4582,188.46660085554458,TRACKED,LK_OPTICAL_FLOW,373,373,1.0,LK_ACCEPTED,22.146350865883733,-10.99142488272696,24.723921162053937,-0.9624950590140648,0.997386036632511,0.997245310475585,0.01675400859384902,15.867428036461932,-0.016754008593849196,0.9972453104755872,1.0533915890547012
4583,188.50773280684436,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,22.146932015578727,-10.991703914007758,24.724565772443395,-0.9626974226930278,0.9973900161293066,0.9972492302307452,0.016757597638219598,15.863777801556315,-0.01675759763821977,0.9972492302307474,1.0535280636940958
4584,188.5488647581441,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.14371991796702,-10.995316922694826,24.723295209900087,-0.9628106689441217,0.9974095622954211,0.9972687405135111,0.016759897163726646,15.84697535073111,-0.01675989716372682,0.9972687405135133,1.0420218156039407
4585,188.58999670944388,TRACKED,LK_OPTICAL_FLOW,381,381,1.0,LK_ACCEPTED,22.14479535132193,-10.994351910810565,24.723829296665865,-0.9627791441915735,0.9974032183331958,0.9972624066682397,0.01675924185895863,15.852418991348374,-0.0167592418589588,0.9972624066682421,1.045607678166849
4586,188.63112866074366,TRACKED,LK_OPTICAL_FLOW,379,379,1.0,LK_ACCEPTED,22.139198770578105,-10.998218297516928,24.72053656219871,-0.9637233328721356,0.9974052891300236,0.9972642008578128,0.016775710774027775,15.83776905004457,-0.016775710774027945,0.997264200857815,1.0514201861097707
4587,188.67226061204343,TRACKED,LK_OPTICAL_FLOW,386,386,1.0,LK_ACCEPTED,22.140360194759296,-10.99765736979748,24.721327172648778,-0.9637564773998546,0.9974015775230162,0.997260480071269,0.016776225243582465,15.84106483222749,-0.016776225243582635,0.9972604800712712,1.054096351885196
4588,188.7133925633432,TRACKED,LK_OPTICAL_FLOW,386,386,1.0,LK_ACCEPTED,22.138905510568406,-10.996628361375087,24.71956659256135,-0.9640438627136413,0.9974036276019128,0.9972624457009082,0.016781261814846155,15.835934590861022,-0.016781261814846325,0.9972624457009104,1.057405263689603
4589,188.75452451464295,TRACKED,LK_OPTICAL_FLOW,401,401,1.0,LK_ACCEPTED,22.139259099122455,-10.995988094818017,24.719598452229274,-0.9640906379680674,0.9974003564847596,0.9972591613465688,0.016782020923109774,15.838025794225658,-0.016782020923109944,0.997259161346571,1.060107849618287
4590,188.79565646594273,TRACKED,LK_OPTICAL_FLOW,401,401,1.0,LK_ACCEPTED,22.13851983721395,-10.995515362229469,24.718726072832713,-0.9641567846589622,0.9974001872923288,0.9972589728029618,0.01678316938942046,15.836855936396597,-0.01678316938942063,0.997258972802964,1.061406101577028
4591,188.8367884172425,TRACKED,LK_OPTICAL_FLOW,404,404,1.0,LK_ACCEPTED,22.140239410683193,-10.994974526838973,24.720025606948855,-0.9641011332570616,0.9973989494198019,0.9972577514067011,0.01678217992320116,15.839832147257866,-0.01678217992320133,0.9972577514067034,1.061899948792261
4592,188.87792036854228,TRACKED,LK_OPTICAL_FLOW,393,393,1.0,LK_ACCEPTED,22.14012550829841,-10.997533817660894,24.72106202398677,-0.9640307467433376,0.997405602937098,0.9972644245979811,0.01678106675910666,15.835981721219255,-0.01678106675910683,0.9972644245979834,1.0554251011354303
4593,188.91905231984205,TRACKED,LK_OPTICAL_FLOW,393,393,1.0,LK_ACCEPTED,22.144015200704985,-10.99833855657755,24.724903644183403,-0.9635294999330621,0.9974005584736042,0.9972595276172092,0.01677225745564305,15.847233946982463,-0.01677225745564322,0.9972595276172113,1.0513329587727243
4594,188.96018427114183,TRACKED,LK_OPTICAL_FLOW,393,393,1.0,LK_ACCEPTED,22.14348676659904,-10.999216314595913,24.72482084298731,-0.9636988344902414,0.9974017427658657,0.9972606621681056,0.016775224720335314,15.844555113250559,-0.01677522472033548,0.9972606621681077,1.0518096657270866
4595,189.00131622244157,TRACKED,LK_OPTICAL_FLOW,391,391,1.0,LK_ACCEPTED,22.14315588759996,-11.00099581841647,24.725316209492032,-0.9636176903031921,0.997401798151231,0.9972607413022686,0.016773813298070754,15.84485107107408,-0.01677381329807092,0.9972607413022706,1.0490888672590124
4596,189.04244817374135,TRACKED,LK_OPTICAL_FLOW,383,383,1.0,LK_ACCEPTED,22.142353268842612,-11.001767329681172,24.724940700811906,-0.9636416854088876,0.9974147102535319,0.9972736445535405,0.016774448099282004,15.835485666921238,-0.016774448099282167,0.9972736445535425,1.0425300681590361
4597,189.08358012504112,TRACKED,LK_OPTICAL_FLOW,388,383,0.9871134020618557,LK_ACCEPTED,22.17982115424104,-11.003914411660958,24.759454735782814,-0.9587125387379546,0.9974681290839204,0.9973284953185085,0.016689546545550694,15.878601808531258,-0.01668954654555086,0.9973284953185104,0.9597176246066631
4598,189.1247120763409,TRACKED,LK_OPTICAL_FLOW,384,384,1.0,LK_ACCEPTED,22.181327302369027,-11.003020684076887,24.76040680338361,-0.9586333072713502,0.9974659530500417,0.9973263426673838,0.016688130983668063,15.882165123082753,-0.01668813098366823,0.9973263426673857,0.9607386651256579
4599,189.16584402764067,TRACKED,LK_OPTICAL_FLOW,385,385,1.0,LK_ACCEPTED,22.18116749390356,-11.00451391806132,24.760927243651622,-0.9586140690061615,0.9974673327870947,0.9973277278146649,0.016687819193598692,15.881268479590599,-0.016687819193598862,0.9973277278146669,0.9583810148018573
4600,189.20697597894042,TRACKED,LK_OPTICAL_FLOW,386,386,1.0,LK_ACCEPTED,22.18261369290508,-11.005619203777599,24.762713993163555,-0.9584251644028488,0.9974616588872607,0.997322109723075,0.016684436089984114,15.887934146944703,-0.016684436089984284,0.997322109723077,0.9578072267353952
4601,189.2481079302402,TRACKED,LK_OPTICAL_FLOW,379,379,1.0,LK_ACCEPTED,22.182208510521036,-11.00556084195506,24.762325089744834,-0.9583093447936075,0.9974659198752428,0.9973264038395114,0.016682491334092567,15.885714212869292,-0.016682491334092737,0.9973264038395133,0.9545597688979159
4602,189.28923988153997,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,22.186696995767647,-11.00308565496374,24.76524616296947,-0.9571701125966615,0.997455521961372,0.9973163388832612,0.01666248744099271,15.906246138803972,-0.01666248744099288,0.997316338883263,0.9490636433054781
4603,189.33037183283975,TRACKED,LK_OPTICAL_FLOW,378,378,1.0,LK_ACCEPTED,22.18848883201258,-11.004140410897264,24.767320057509032,-0.95692899500987,0.9974554835523504,0.9973163705914407,0.016658289797250123,15.910032550810422,-0.016658289797250293,0.9973163705914424,0.9453071754505346
4604,189.37150378413952,TRACKED,LK_OPTICAL_FLOW,377,377,1.0,LK_ACCEPTED,22.18923456349171,-11.004448804569506,24.768125161304525,-0.956727798813159,0.9974564284778406,0.9973173738752363,0.01665480346241379,15.911809621381893,-0.01665480346241396,0.997317373875238,0.9422859512611687
4605,189.41263573543927,TRACKED,LK_OPTICAL_FLOW,377,377,1.0,LK_ACCEPTED,22.19183714320434,-11.006804630131,24.771503465804752,-0.9561141855688794,0.9974532595327235,0.9973143836799467,0.01664406974097636,15.921478112369714,-0.01664406974097653,0.9973143836799485,0.9344958377187245
4606,189.45376768673904,TRACKED,LK_OPTICAL_FLOW,380,379,0.9973684210526316,LK_ACCEPTED,22.195045655025865,-11.007874404000233,24.774853188725984,-0.9557181086402384,0.9974461781073941,0.9973074182738203,0.016637057343610318,15.932510434847948,-0.016637057343610488,0.9973074182738221,0.93228152447588
4607,189.49489963803882,TRACKED,LK_OPTICAL_FLOW,379,379,1.0,LK_ACCEPTED,22.19421191494405,-11.005160461761477,24.772900502657382,-0.9561750683472368,0.9974502273466423,0.9973113342294583,0.016645078892162875,15.925320139852568,-0.016645078892163045,0.9973113342294601,0.9382495990820491
4608,189.5360315893386,TRACKED,LK_OPTICAL_FLOW,380,380,1.0,LK_ACCEPTED,22.195009193408737,-11.008515132046796,24.775105216890637,-0.9558039471917074,0.9974477841095459,0.9973089991263308,0.016638578264973555,15.930732185369763,-0.016638578264973725,0.9973089991263325,0.9318553768967229
4609,189.57716354063837,TRACKED,LK_OPTICAL_FLOW,373,373,1.0,LK_ACCEPTED,22.19478211480714,-11.006402292719713,24.77396303688509,-0.9561027155519728,0.9974429801716076,0.9973041090819456,0.01664369856386697,15.931176991705772,-0.01664369856386714,0.9973041090819473,0.9395924288205001
4610,189.61829549193814,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,22.196191380740743,-11.009751715031086,24.77671375782308,-0.9552198405504405,0.997441701365454,0.9973030867991184,0.01662830970849352,15.940627169228067,-0.01662830970849369,0.9973030867991202,0.9268848348271231
4611,189.6594274432379,TRACKED,LK_OPTICAL_FLOW,372,372,1.0,LK_ACCEPTED,22.198327595875867,-11.01046370868562,24.778943866398084,-0.954876745284097,0.9974365161148352,0.9972980018233768,0.016622251303594297,15.948925803189494,-0.016622251303594467,0.9972980018233786,0.924736250393106
4612,189.70055939453766,TRACKED,LK_OPTICAL_FLOW,373,373,1.0,LK_ACCEPTED,22.203812658167635,-11.014159294603132,24.785499824007946,-0.9536082868404052,0.9974192214801032,0.9972810773358812,0.016599884510419317,15.975978598202376,-0.016599884510419487,0.997281077335883,0.914849670841459
4613,189.74169134583744,TRACKED,LK_OPTICAL_FLOW,368,367,0.9972826086956522,LK_ACCEPTED,22.19622782772376,-11.013665626881675,24.778485835921725,-0.9546812812821234,0.9973917531974434,0.9972533018205268,0.016618103210870826,15.977425121368611,-0.016618103210870996,0.9972533018205286,0.9403355542220528
4614,189.7828232971372,TRACKED,LK_OPTICAL_FLOW,367,366,0.997275204359673,LK_ACCEPTED,22.198729399168883,-11.012845971018862,24.78036245334017,-0.9545529262660785,0.9973799858855217,0.9972415733672925,0.016615673110965543,15.988599350838305,-0.016615673110965717,0.9972415733672942,0.9452296036979375
4615,189.823955248437,TRACKED,LK_OPTICAL_FLOW,360,360,1.0,LK_ACCEPTED,22.201680676329488,-11.013727417893506,24.78339800127015,-0.9543923489609761,0.99737177997125,0.9972334151546361,0.01661274155703284,15.998179029986497,-0.016612741557033014,0.9972334151546379,0.9463879043814373
4616,189.86508719973673,TRACKED,LK_OPTICAL_FLOW,361,361,1.0,LK_ACCEPTED,22.203324123349603,-11.011337645064145,24.783808401053403,-0.9547121564463799,0.9973628442533102,0.9972243879344066,0.01661815892031677,16.002999563577294,-0.016618158920316945,0.9972243879344084,0.9565778554227364
4617,189.9062191510365,TRACKED,LK_OPTICAL_FLOW,362,362,1.0,LK_ACCEPTED,22.204102441973532,-11.010236458101474,24.784016464587854,-0.9549481161094606,0.9973598015098321,0.9972212771669662,0.016622215051446596,16.00382183042091,-0.016622215051446766,0.997221277166968,0.9617681346798295
4618,189.94735110233628,TRACKED,LK_OPTICAL_FLOW,361,361,1.0,LK_ACCEPTED,22.205045678774127,-11.01710171302119,24.787912049051247,-0.9556434870069453,0.9973816448887468,0.9972429156984614,0.016634682149466,15.984932200015244,-0.01663468214946617,0.9972429156984631,0.9524953273748311
4619,189.98848305363606,TRACKED,LK_OPTICAL_FLOW,357,357,1.0,LK_ACCEPTED,22.204126284739118,-11.018414580902288,24.787672015445153,-0.9553816417047246,0.9973856837155823,0.9972470299749563,0.01663019202920617,15.983534926748087,-0.01663019202920634,0.9972470299749582,0.9463339298098418
4620,190.02961500493583,TRACKED,LK_OPTICAL_FLOW,350,350,1.0,LK_ACCEPTED,22.204791177823267,-11.024171462548964,24.790827087582556,-0.9548260392668342,0.9973832776132806,0.9972447854243678,0.01662048153685672,15.990297368536604,-0.016620481536856888,0.9972447854243697,0.9354397173419962
4621,190.07074695623558,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.205399147974617,-11.02763341190797,24.792911285048817,-0.9544455155304791,0.9973816263184689,0.9972432447198061,0.016613830936514355,15.995083677771891,-0.016613830936514525,0.9972432447198081,0.9284609219534337
4622,190.11187890753536,TRACKED,LK_OPTICAL_FLOW,365,365,1.0,LK_ACCEPTED,22.206487998841567,-11.029548402602472,24.794738296825102,-0.9541077841939347,0.9973765927902911,0.9972383098028076,0.016607868846116074,16.002192678908997,-0.016607868846116244,0.9972383098028096,0.9250989535633511
4623,190.15301085883513,TRACKED,LK_OPTICAL_FLOW,363,363,1.0,LK_ACCEPTED,22.20659866387689,-11.030835361446805,24.795409917761877,-0.9540127701910902,0.9973768122259736,0.9972385567476492,0.016606218772219777,16.002937334715973,-0.016606218772219947,0.9972385567476512,0.9226374139014454
4624,190.1941428101349,TRACKED,LK_OPTICAL_FLOW,362,362,1.0,LK_ACCEPTED,22.206274679787384,-11.030975358890032,24.79518204253813,-0.9541212946641106,0.9973761570431898,0.9972378701999234,0.016608096741122548,16.00215131609762,-0.016608096741122715,0.9972378701999254,0.9240288594643041
4625,190.23527476143468,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.207271833013692,-11.031652553667243,24.79637635482645,-0.9540268274151509,0.9973740178085679,0.9972357586433344,0.01660641691211627,16.00530618346385,-0.016606416912116437,0.9972357586433365,0.9232901212857832
4626,190.27640671273446,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.205430189943172,-11.032620518943475,24.795157701362825,-0.9541975098922921,0.9973759602270922,0.9972376513180353,0.016609419995974508,16.000811748332836,-0.016609419995974675,0.9972376513180375,0.9233356458223112
4627,190.3175386640342,TRACKED,LK_OPTICAL_FLOW,369,369,1.0,LK_ACCEPTED,22.202777451580005,-11.034833342107675,24.793766826613513,-0.9542514011536155,0.9973818972877394,0.9972435719323522,0.01661045685386318,15.993872125020298,-0.016610456853863347,0.9972435719323545,0.9189445168347481
4628,190.35867061533398,TRACKED,LK_OPTICAL_FLOW,378,378,1.0,LK_ACCEPTED,22.203273220647702,-11.03747194785268,24.795385230126314,-0.9541928938850027,0.997382325693356,0.9972440172397176,0.016609445658347134,15.994568271221828,-0.0166094456583473,0.9972440172397198,0.9154449984241346
4629,190.39980256663375,TRACKED,LK_OPTICAL_FLOW,378,378,1.0,LK_ACCEPTED,22.207377011607036,-11.033377034620912,24.79723780028237,-0.9533501089830404,0.9973667450590319,0.9972286829687884,0.0165945175881554,16.01565146926785,-0.016594517588155566,0.9972286829687906,0.9173463967791131
4630,190.44093451793353,TRACKED,LK_OPTICAL_FLOW,374,374,1.0,LK_ACCEPTED,22.206028025373598,-11.030724651268827,24.794849606234507,-0.9536838688915033,0.9973657295065527,0.9972275708735292,0.016600309750673035,16.012233985991916,-0.0166003097506732,0.9972275708735314,0.924239569866989
4631,190.4820664692333,TRACKED,LK_OPTICAL_FLOW,371,371,1.0,LK_ACCEPTED,22.207908051906884,-11.017640254610626,24.790715536707832,-0.9542407357766894,0.9973429975519124,0.9972046806833008,0.016609623389766206,16.024293187506647,-0.01660962338976637,0.997204680683303,0.9542719868544018
4632,190.52319842053305,TRACKED,LK_OPTICAL_FLOW,358,357,0.9972067039106145,LK_ACCEPTED,22.22032836176595,-11.022534073172494,24.80401680976186,-0.9518350751360819,0.9973291331783274,0.9971915147270969,0.01656752372902926,16.065347546489846,-0.016567523729029424,0.9971915147270991,0.9287540443987916
4633,190.56433037183282,TRACKED,LK_OPTICAL_FLOW,365,365,1.0,LK_ACCEPTED,22.222705002876182,-11.027009818028432,24.80813502002425,-0.9514598513421668,0.9973315010094156,0.99719399070923,0.016561032549150794,16.06925532537657,-0.016561032549150957,0.9971939907092323,0.9189354729966729
4634,190.6054623231326,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.22776393486447,-11.02936227071342,24.813712371241397,-0.9507929779226548,0.9973256560416062,0.9971883392347649,0.016549329081011453,16.08354886572939,-0.016549329081011616,0.9971883392347672,0.9118055084457717
4635,190.64659427443237,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.227175765814536,-11.030223795149482,24.81356845549416,-0.9507147437985857,0.9973277296767938,0.9971904351807278,0.01654800188356862,16.082256346035823,-0.016548001883568784,0.99719043518073,0.909088523584173
4636,190.68772622573215,TRACKED,LK_OPTICAL_FLOW,364,363,0.9972527472527473,LK_ACCEPTED,22.226114428238702,-11.032309215870555,24.813544873954285,-0.9508879550538836,0.9973359445869818,0.9971985989286876,0.016551152826008324,16.074457757394583,-0.016551152826008487,0.9971985989286898,0.9051011070038144
4637,190.7288581770319,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.22396287307106,-11.034227897894823,24.81247087829669,-0.9510891205689298,0.9973401838247306,0.9972027794651396,0.016554724357339113,16.067916323858988,-0.016554724357339276,0.9972027794651418,0.9034615475342157
4638,190.76999012833167,TRACKED,LK_OPTICAL_FLOW,370,370,1.0,LK_ACCEPTED,22.224527530261753,-11.036704368738754,24.814078005565705,-0.950940621618199,0.997340346851621,0.9972029853726896,0.016552142517121844,16.069588483521947,-0.016552142517122007,0.9972029853726918,0.8992338633272393
4639,190.81112207963145,TRACKED,LK_OPTICAL_FLOW,374,374,1.0,LK_ACCEPTED,22.227452897273793,-11.035469232195965,24.81614884455823,-0.9508175533731431,0.9973312495066762,0.9971939248311869,0.016549849616267206,16.079413189505992,-0.01654984961626737,0.9971939248311891,0.9033506032444065
4640,190.85225403093122,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.231461996961798,-11.037366710964648,24.82058352325076,-0.9503517197760123,0.9973256816122272,0.9971884922254233,0.016541649750870392,16.09083509227307,-0.016541649750870555,0.9971884922254254,0.8988128613883886
4641,190.893385982231,TRACKED,LK_OPTICAL_FLOW,372,372,1.0,LK_ACCEPTED,22.232043230108047,-11.037185497285463,24.82102354631818,-0.95032909517825,0.9973289322210542,0.9971917489189118,0.016541309900670896,16.089495169682433,-0.01654130990067106,0.9971917489189139,0.8972133580652913
4642,190.93451793353077,TRACKED,LK_OPTICAL_FLOW,374,374,1.0,LK_ACCEPTED,22.23605028760028,-11.039645939426066,24.825706734362566,-0.9498575120784352,0.9973271672499193,0.9971901203027241,0.016533073077531872,16.098498216641545,-0.01653307307753203,0.9971901203027262,0.8902630848858403
4643,190.97564988483052,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.23924826563882,-11.04214304505706,24.82968156155494,-0.949221795505629,0.9973281481891442,0.9971912844861418,0.016522025156322135,16.106254119473466,-0.016522025156322295,0.9971912844861439,0.8801365016401467
4644,191.0167818361303,TRACKED,LK_OPTICAL_FLOW,369,369,1.0,LK_ACCEPTED,22.242910529663845,-11.045301260329268,24.834366284688283,-0.9486680838890372,0.9973248533173152,0.9971881496897274,0.016512333656459002,16.11657457313795,-0.016512333656459162,0.9971881496897295,0.8722804287344951
4645,191.05791378743007,TRACKED,LK_OPTICAL_FLOW,361,361,1.0,LK_ACCEPTED,22.25269638952932,-11.05005730926041,24.845246288626534,-0.9475550979944414,0.9973504749792329,0.9972140884162843,0.016493386716513014,16.118854179181053,-0.016493386716513174,0.9972140884162866,0.8429477494905483
4646,191.09904573872984,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,22.253101076350504,-11.050657950230288,24.845875888107866,-0.9472767182400595,0.9973470360130171,0.9972107300437794,0.016488484754610015,16.123761166118875,-0.016488484754610174,0.9972107300437816,0.8408218717050272
4647,191.14017769002962,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,22.251752491590082,-11.057603120084082,24.84775796139923,-0.9472991077554322,0.9973619745703461,0.997225660116087,0.016489121410617178,16.11255174019809,-0.016489121410617338,0.9972256601160892,0.8271177269882406
4648,191.18130964132936,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,22.25275415677936,-11.055843223833165,24.84787187974131,-0.9472562913188723,0.9973577213686189,0.9972214198174544,0.016488305882171043,16.116658650166386,-0.016488305882171202,0.9972214198174564,0.8303910283773067
4649,191.22244159262914,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,22.253602792618608,-11.05442404764193,24.848000488504642,-0.9472850141519127,0.9973542733423414,0.9972179639965768,0.016488748792794196,16.119506414268198,-0.016488748792794355,0.9972179639965788,0.8337524613886438
4650,191.2635735439289,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,22.253484976357413,-11.054555339984518,24.847953383684246,-0.9471894429417472,0.9973537533528126,0.9972174715804792,0.016487076805155588,16.120506298375997,-0.016487076805155747,0.9972174715804812,0.8327874566840955
4651,191.3047054952287,TRACKED,LK_OPTICAL_FLOW,338,335,0.9911242603550295,LK_ACCEPTED,22.255350083059625,-11.056517086729912,24.850496522377426,-0.9470356002940948,0.9973428083201114,0.997206572308066,0.016484218314625296,16.130719014877297,-0.016484218314625456,0.997206572308068,0.8342279267577792
4652,191.34583744652846,TRACKED,LK_OPTICAL_FLOW,343,342,0.9970845481049563,LK_ACCEPTED,22.254386844155874,-11.05550460431374,24.84918340439662,-0.9472072951641773,0.9973465732100794,0.997210287281809,0.016487268822340327,16.125913949074796,-0.016487268822340487,0.997210287281811,0.8354095467149253
4653,191.3869693978282,TRACKED,LK_OPTICAL_FLOW,339,338,0.9970501474926253,LK_ACCEPTED,22.254529240335614,-11.062522396571012,24.852433954918542,-0.9464790212753691,0.9973513169012329,0.9972152398111849,0.01647467186151112,16.128933267652016,-0.01647467186151128,0.9972152398111869,0.8179524854264535
4654,191.42810134912799,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,22.255001456376476,-11.066213869234161,24.854500180509557,-0.945738788147667,0.9973547862764398,0.9972189214751619,0.016461845596343814,16.13320582602785,-0.016461845596343973,0.9972189214751639,0.8042850043472891
4655,191.46923330042776,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,22.2557258442705,-11.066111787835325,24.855103358388952,-0.9459754322085763,0.9973488905088701,0.997212958511629,0.016465866990785324,16.135816241250996,-0.016465866990785484,0.997212958511631,0.8098230006844572
4656,191.51036525172753,TRACKED,LK_OPTICAL_FLOW,347,347,1.0,LK_ACCEPTED,22.25242605045753,-11.06449522251404,24.85142892592128,-0.9469822935389086,0.997355124916334,0.9972189025581725,0.01648349409410041,16.120251248058956,-0.01648349409410057,0.9972189025581745,0.8198677697865902
4657,191.5514972030273,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,22.252000936205377,-11.066119962515586,24.851771701222248,-0.946850766069569,0.9973591221172612,0.997222937049973,0.01648127094430286,16.11831117095736,-0.01648127094430302,0.997222937049975,0.8148836578502935
4658,191.59262915432708,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,22.252624659204912,-11.067042628936974,24.85274103140663,-0.9464734464858426,0.997354576530304,0.9972185005984775,0.016474628677649244,16.124962510907714,-0.016474628677649403,0.9972185005984795,0.8118394374885419
4659,191.63376110562683,TRACKED,LK_OPTICAL_FLOW,344,344,1.0,LK_ACCEPTED,22.252681861759015,-11.065256164398079,24.85199678143405,-0.9463677206464952,0.9973500959233534,0.9972140510010518,0.01647271454235846,16.128786240753783,-0.016472714542358616,0.9972140510010538,0.8145366622056152
4660,191.6748930569266,TRACKED,LK_OPTICAL_FLOW,348,348,1.0,LK_ACCEPTED,22.25480826917544,-11.065769296330643,24.854129258885205,-0.9463091248121177,0.9973454602327879,0.9972094327887085,0.01647161814071699,16.134394576857847,-0.016471618140717143,0.9972094327887105,0.8155385751473088
4661,191.71602500822638,TRACKED,LK_OPTICAL_FLOW,346,343,0.9913294797687862,LK_ACCEPTED,22.28496084482458,-11.085167169908232,24.889765186521466,-0.9436307162331231,0.9974110291593705,0.9972757617328655,0.016426081361287006,16.143954282372828,-0.01642608136128716,0.9972757617328675,0.735159269539159
4662,191.75715695952616,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,22.288029295292745,-11.09335928739273,24.896161755319035,-0.942632766118542,0.9974142038860587,0.9972792219801633,0.01640876352137926,16.153120737726248,-0.01640876352137941,0.9972792219801654,0.7142228158106573
4663,191.79828891082593,TRACKED,LK_OPTICAL_FLOW,343,342,0.9970845481049563,LK_ACCEPTED,22.287670595826853,-11.093703453641467,24.895993993119085,-0.9430165542170935,0.997419498746186,0.9972844061888678,0.016415530805005605,16.146195848548707,-0.016415530805005758,0.9972844061888699,0.7157212909046594
4664,191.83942086212568,TRACKED,LK_OPTICAL_FLOW,349,348,0.997134670487106,LK_ACCEPTED,22.291120895684344,-11.088281302484347,24.896667508504812,-0.9435363080446043,0.9974111688366544,0.9972759284556648,0.01642444041642923,16.15079528417285,-0.016424440416429383,0.9972759284556669,0.7309149053103059
4665,191.88055281342545,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,22.302345265940858,-11.088345841592286,24.906746432723637,-0.9434811956944993,0.9973864007517819,0.9972511795268153,0.016423073310728092,16.17851517962953,-0.016423073310728245,0.9972511795268174,0.741854904401399
4666,191.92168476472523,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,22.303559573019584,-11.087360604662706,24.90739518305879,-0.9438033583650626,0.9973928317434193,0.9972575172865619,0.016428786583296214,16.172930949637834,-0.016428786583296367,0.997257517286564,0.7434545110961974
4667,191.962816716025,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,22.304122369266906,-11.07935478610949,24.904336512738492,-0.9446649143577698,0.9973319352282893,0.9971963818960158,0.01644277834491803,16.20590435025614,-0.01644277834491818,0.9971963818960179,0.7897600445495587
4668,192.00394866732478,TRACKED,LK_OPTICAL_FLOW,346,345,0.9971098265895953,LK_ACCEPTED,22.30316026072819,-11.078776868635998,24.903217754353538,-0.9453129966500361,0.9973298644984548,0.9971941253971627,0.01645402363843171,16.20098866009691,-0.016454023638431858,0.9971941253971647,0.7986180693213606
4669,192.04508061862452,TRACKED,LK_OPTICAL_FLOW,343,342,0.9970845481049563,LK_ACCEPTED,22.30422775385796,-11.079471371520242,24.90448276050527,-0.9450280775520089,0.9973321211920697,0.9971964635936712,0.01644910203473447,16.202922077235783,-0.016449102034734615,0.9971964635936732,0.7936514057467297
4670,192.0862125699243,TRACKED,LK_OPTICAL_FLOW,340,339,0.9970588235294118,LK_ACCEPTED,22.301794314431845,-11.08158786698101,24.903245155939924,-0.9448563561455108,0.997344251349639,0.99720864139708,0.016446313360806573,16.194033407113455,-0.01644631336080672,0.9972086413970821,0.7839048133358729
