frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
4773,196.32280355380058,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,21.953814590671072,-11.52258209684203,24.793948319298128,-0.954182781551614,0.9986391450475945,0.9985006652441313,0.016630199289781697,14.930893175331754,-0.01663019928978192,0.9985006652441335,-0.15957386856569752
4774,196.36393550510036,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,21.954060116421715,-11.521732868150309,24.793771070179577,-0.9541473741999106,0.9986377178469994,0.9984992485182838,0.016629558475371203,14.932352996541901,-0.01662955847537143,0.998499248518286,-0.15845473268985
4775,196.40506745640013,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,21.95440770288053,-11.522191629397241,24.794292035241735,-0.9544590891263104,0.998638754444346,0.9985001944847155,0.016635008029462505,14.92947937852059,-0.01663500802946273,0.9985001944847176,-0.1558798432055209
4776,196.44619940769988,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,21.954328778794206,-11.522847725246038,24.79452705390041,-0.9539907083549078,0.9986330350611249,0.9984946118485509,0.016626750277957108,14.936937062302166,-0.016626750277957333,0.998494611848553,-0.15914123465880234
4777,196.48733135899965,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.954429138510022,-11.523413835520273,24.794879012056462,-0.9538443916451077,0.9986364398403814,0.9984980586126215,0.01662425709309969,14.936028221744456,-0.016624257093099913,0.9984980586126235,-0.1629574299956349
4778,196.52846331029943,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.954825409911223,-11.52364308366748,24.79533643045484,-0.9535921459279697,0.9986365472434442,0.9984982391797287,0.01661986297443622,14.93841810715554,-0.01661986297443644,0.9984982391797307,-0.16608558629890538
4779,196.5695952615992,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.95511503710759,-11.528649353577919,24.797919917008773,-0.9537195702273816,0.998646138269621,0.9985077919126178,0.016622243248591812,14.931451453708075,-0.01662224324859203,0.9985077919126198,-0.1741537925365462
4780,196.61072721289898,TRACKED,LK_OPTICAL_FLOW,327,327,1.0,LK_ACCEPTED,21.955137023732618,-11.526934856751097,24.797142353962045,-0.9541665578750883,0.9986438333785346,0.9985053576338797,0.016629994630553455,14.929310715384,-0.016629994630553674,0.9985053576338817,-0.1663099574599911
4781,196.65185916419875,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,21.9555844894345,-11.513442567589209,24.791269633277597,-0.9557008157230809,0.9986397764000766,0.9985008555462789,0.01665666478452587,14.919837843243602,-0.016656664784526088,0.9985008555462809,-0.13358776770737255
4782,196.6929911154985,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,21.955135017748262,-11.513642859009167,24.79096459463344,-0.9560225575930639,0.9986431278656086,0.9985041129947803,0.016662327739949936,14.914585385912929,-0.01666232773995015,0.9985041129947823,-0.1317273429366131
4783,196.73412306679828,TRACKED,LK_OPTICAL_FLOW,311,311,1.0,LK_ACCEPTED,21.955372628378313,-11.513851943259056,24.791272129970135,-0.9564689073226186,0.9986412421404706,0.9985020976980167,0.01667007488052296,14.912394158996575,-0.016670074880523172,0.9985020976980187,-0.12601091477318255
4784,196.77525501809805,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,21.95561041498138,-11.513143615707975,24.79115375714402,-0.9565294299328362,0.9986402552959734,0.9985010933815668,0.01667111314287449,14.91277634219892,-0.016671113142874706,0.9985010933815688,-0.12415602742118054
4785,196.81638696939783,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,21.957813718463626,-11.51388896529511,24.793451199861103,-0.9558843371379128,0.998648557104047,0.9985095816709946,0.016660009520115395,14.914876879371741,-0.01666000952011561,0.9985095816709966,-0.13608207449947568
4786,196.8575189206976,TRACKED,LK_OPTICAL_FLOW,314,314,1.0,LK_ACCEPTED,21.957554471447224,-11.51335003510053,24.792971330546916,-0.9558275466898623,0.9986478450644217,0.9985088862430302,0.01665900793914376,14.91554346511885,-0.016659007939143974,0.9985088862430322,-0.1358503507038794
4787,196.89865087199735,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,21.955706510544474,-11.51261589281222,24.790993789531665,-0.9558901292023986,0.9986454677984663,0.9985064911111624,0.01666005892222116,14.91472391673443,-0.01666005892222137,0.9985064911111645,-0.13329391594948037
4788,196.93978282329712,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,21.95534915871974,-11.505952152495695,24.787583416235154,-0.9562164088004126,0.9986551131246342,0.9985160402046708,0.016665906034781887,14.90544853103523,-0.016665906034782095,0.9985160402046729,-0.12747158847810894
4789,196.9809147745969,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.954544434564355,-11.505403810795428,24.786616109883305,-0.9563743356515838,0.9986613615130978,0.9985222417819397,0.01666876258045962,14.899303655502356,-0.01666876258045983,0.9985222417819418,-0.12807181463323117
4790,197.02204672589667,TRACKED,LK_OPTICAL_FLOW,329,325,0.9878419452887538,LK_ACCEPTED,21.934325690532887,-11.502338368459334,24.767285508123468,-0.9603487629145567,0.9986020235435927,0.9984617534856902,0.016737032342653824,14.88502793521725,-0.016737032342654033,0.9984617534856923,-0.052279342293053255
4791,197.06317867719645,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.933871312937413,-11.503407577482506,24.76737968914315,-0.9602921221630624,0.9986051005634264,0.998464846618557,0.016736096864937825,14.883042981890883,-0.016736096864938033,0.998464846618559,-0.05543196083051203
4792,197.1043106284962,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.93478983206478,-11.502844310552518,24.767931528685693,-0.9604233164156109,0.9986004566795061,0.9984601650625898,0.016738305281723136,14.885897656780244,-0.01673830528172334,0.9984601650625919,-0.051208160293716096
4793,197.14544257979597,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.934163950000084,-11.502230701319093,24.76709226558198,-0.9604470448286361,0.9986008538697502,0.9984605552649609,0.0167387254407233,14.884820368877959,-0.01673872544072351,0.998460555264963,-0.050512946438306845
4794,197.18657453109574,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.933699407718564,-11.501735546938392,24.766450902377187,-0.9606378490952588,0.9985982540701399,0.99845790008254,0.016742006889747668,14.88448004781414,-0.016742006889747873,0.9984579000825421,-0.04664317711996187
4795,197.22770648239552,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,21.932675499753486,-11.501639302237265,24.765499413826802,-0.9605651349054181,0.9986010740099377,0.9984607408725631,0.01674078701893526,14.882223572224248,-0.016740787018935464,0.9984607408725652,-0.04869122894989774
4796,197.2688384336953,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.93310513000472,-11.503033591189478,24.76652746034197,-0.9604484916946224,0.998603082216297,0.9984627828757386,0.016738788006421774,14.882305846449512,-0.01673878800642198,0.9984627828757408,-0.05234504743500298
4797,197.30997038499507,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,21.93355876299165,-11.503301417343607,24.767053589554557,-0.9602415585047159,0.9986022608657479,0.9984620220889271,0.016735168128052175,14.884983924613298,-0.01673516812805238,0.9984620220889292,-0.054564418076073457
4798,197.35110233629482,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,21.93252332503073,-11.503983920460314,24.766453630772947,-0.9602148736651503,0.9986030813876254,0.9984628502896816,0.016734716856444305,14.883635048541274,-0.01673471685644451,0.9984628502896837,-0.05593327138399788
4799,197.3922342875946,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,21.93215305345109,-11.50281317334617,24.76558193261184,-0.9602984689942173,0.9986015362153212,0.998461280917155,0.01673614773098827,14.883582355597467,-0.016736147730988474,0.9984612809171571,-0.05309346574900663
4800,197.43336623889437,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,21.935604328126487,-11.503253490543216,24.76884288996594,-0.9601522702686133,0.9986050659276071,0.998464852835364,0.016733659155590164,14.885942118810219,-0.01673365915559037,0.9984648528353662,-0.05684099194117334
4801,197.47449819019414,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.935625383098568,-11.503775455497589,24.76910395388067,-0.9603133587964174,0.9986093479907102,0.9984690872459747,0.016736538131331392,14.881871242635672,-0.016736538131331597,0.9984690872459769,-0.05755292951426143
4802,197.51563014149392,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.935316406354218,-11.503266341505537,24.768593871483432,-0.9605963908044474,0.9986083550509431,0.9984680117577442,0.016741453762669996,14.879891075316273,-0.016741453762670205,0.9984680117577465,-0.053381577114903656
4803,197.55676209279366,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.935624463425256,-11.502877428950057,24.768686072254,-0.9607215910488175,0.998606725946916,0.9984663462976491,0.016743608256347426,14.880230869883068,-0.016743608256347634,0.9984663462976513,-0.05081436776023051
4804,197.59789404409344,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,21.935932951685118,-11.50301563480349,24.769023459865316,-0.9606353201402492,0.9986092973355062,0.99846894253474,0.01674214796468728,14.879578706401619,-0.01674214796468749,0.9984689425347423,-0.05313335407975224
4805,197.6390259953932,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,21.936161837604914,-11.50454171453697,24.76993492577474,-0.960532143122382,0.9986073188981358,0.9984669945226639,0.01674031677722383,14.88193329003262,-0.016740316777224037,0.9984669945226662,-0.054896347993367796
4806,197.680157946693,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.93506158451123,-11.505241131604066,24.769285419903706,-0.9605231158838283,0.9986071954262984,0.9984668737056852,0.01674015739390038,14.880986863800585,-0.016740157393900588,0.9984668737056875,-0.055639778237719574
4807,197.72128989799276,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.934513679924862,-11.505800407116055,24.769060002010633,-0.9604220002005526,0.9986082118007084,0.9984679194788085,0.01673841233414423,14.88060729309817,-0.01673841233414444,0.9984679194788108,-0.057817863092740805
4808,197.7624218492925,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.935208151552956,-11.50561351113555,24.769588186313882,-0.9602695368425702,0.9986089471266728,0.9984686992386739,0.016735767746733823,14.882072120369441,-0.01673576774673403,0.9984686992386762,-0.05969778779036834
4809,197.80355380059228,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.934054881115117,-11.507345678083027,24.769371572219306,-0.9603817078163448,0.9986205491394227,0.9984802668552087,0.01673791696338738,14.872483951355571,-0.01673791696338759,0.9984802668552112,-0.06560691201630914
4810,197.84468575189206,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,21.934833327981096,-11.507866406324638,24.770302831255925,-0.9605449172993543,0.9986173766491608,0.9984770471280326,0.01674070799387797,14.873983328978715,-0.01674070799387818,0.9984770471280351,-0.06279591169950213
4811,197.88581770319183,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.93714171372801,-11.51164017030186,24.774100306140138,-0.9596987742238812,0.9986142190667004,0.9984741371061104,0.01672590961365631,14.885257351262288,-0.016725909613656522,0.9984741371061129,-0.07464382849590775
4812,197.9269496544916,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,21.938919550161245,-11.518393917300102,24.778813318287526,-0.9583873034819822,0.9986178045510123,0.998478104674688,0.01670311502464842,14.895437346529667,-0.01670311502464863,0.9984781046746904,-0.09789054537639023
4813,197.96808160579138,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.940317681577994,-11.518631419422775,24.780161616605277,-0.958309559669489,0.9986178322277969,0.9984781550108969,0.01670176066706051,14.897453354414973,-0.016701760667060722,0.9984781550108992,-0.09901899773553463
4814,198.00921355709113,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.941846808148853,-11.519393736717973,24.78186985305607,-0.958424794613163,0.9986174721499731,0.9984777613903616,0.016703762812446635,14.898273368343135,-0.016703762812446846,0.9984777613903639,-0.09831100412668539
4815,198.0503455083909,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,21.941223228340505,-11.520020403112653,24.781609044692814,-0.9584231723506893,0.9986192966579754,0.9984795861160555,0.016703765060015252,14.896480885257633,-0.016703765060015464,0.9984795861160578,-0.09981210041047828
4816,198.09147745969068,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.942217917514313,-11.51971449074341,24.78234752980294,-0.9580563331371165,0.9986188191336364,0.9984792155847335,0.016697364257673996,14.900785099601345,-0.016697364257674208,0.9984792155847358,-0.10342484650507995
4817,198.13260941099045,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.94300274842317,-11.521331267757603,24.783793975069994,-0.9581115501532426,0.9986214082615397,0.9984817882586174,0.01669836980469215,14.899440756655768,-0.016698369804692362,0.9984817882586199,-0.10563295689208149
4818,198.17374136229023,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.939358830095557,-11.521950534009193,24.780855715326833,-0.9583882439900375,0.9986265960946754,0.9984868947142901,0.016703278464189144,14.890172550139168,-0.016703278464189356,0.9984868947142925,-0.10556177978843968
4819,198.21487331358998,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.940264570449813,-11.525158476867318,24.78314926191266,-0.9584549717156348,0.9986339285564173,0.9984942066965008,0.016704563973630616,14.885781577346611,-0.016704563973630827,0.9984942066965032,-0.11145674806517378
4820,198.25600526488975,TRACKED,LK_OPTICAL_FLOW,339,338,0.9970501474926253,LK_ACCEPTED,21.928972417329533,-11.519929326060208,24.770720679007734,-0.9599406440365404,0.9986378794940043,0.99849772359668,0.01673052098799239,14.859779241217977,-0.016730520987992607,0.9984977235966824,-0.09130322015255901
4821,198.29713721618953,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.930823287391377,-11.519731487834463,24.77226722798284,-0.9597280430633273,0.9986361162642814,0.9984960226874909,0.01672678644178175,14.8645112753419,-0.016726786441781966,0.9984960226874935,-0.09267905509086914
4822,198.3382691674893,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.92880664057691,-11.52230172269634,24.771677328527048,-0.9596877241441434,0.998642973073381,0.9985028903051216,0.016726198646430417,14.858381495012454,-0.016726198646430632,0.9985028903051241,-0.09892193544027056
4823,198.37940111878908,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,21.929158506679983,-11.527318914938974,24.774322880309057,-0.9592929999129981,0.998652942721835,0.9985129737633113,0.0167194866347513,14.855501713480132,-0.016719486634751514,0.9985129737633137,-0.11307487508862128
4824,198.42053307008882,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.924535488754373,-11.530743685967423,24.7718248489918,-0.959435878618345,0.9986605567377628,0.998520545015205,0.016722104123472532,14.844776699756384,-0.016722104123472747,0.9985205450152075,-0.11845865424449978
4825,198.4616650213886,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.920577543719105,-11.533829195711292,24.769758492283376,-0.9597142566650676,0.9986684071690659,0.9985283130872167,0.016727087038594546,14.833455389375095,-0.01672708703859476,0.9985283130872191,-0.1220837728758376
4826,198.50279697268837,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,21.916820930645827,-11.544287152826655,24.77130609339995,-0.9592822229937673,0.9986985218467465,0.9985585496448943,0.01672006190064646,14.813719445603168,-0.016720061900646673,0.9985585496448969,-0.15155136596323535
4827,198.54392892398815,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.910721180869132,-11.538902732014776,24.763399987172303,-0.9606202823515629,0.9986951105503504,0.9985547480829836,0.01674332458342419,14.798886607716,-0.016743324583424403,0.9985547480829863,-0.12945407845652954
4828,198.58506087528792,TRACKED,LK_OPTICAL_FLOW,346,346,1.0,LK_ACCEPTED,21.914600202006227,-11.549410300049146,24.771729457037363,-0.9594322784138879,0.9987136096375924,0.9985735915278382,0.016722929723684096,14.800495356821449,-0.016722929723684304,0.9985735915278409,-0.16205921025483405
4829,198.6261928265877,TRACKED,LK_OPTICAL_FLOW,351,351,1.0,LK_ACCEPTED,21.921210407493618,-11.561818041173069,24.78336341473452,-0.9576291959418992,0.9987238263349919,0.9985843325697988,0.016691675629978725,14.8152332604326,-0.016691675629978933,0.9985843325698014,-0.199625271491175
4830,198.66732477788744,TRACKED,LK_OPTICAL_FLOW,347,347,1.0,LK_ACCEPTED,21.932951804202048,-11.56902957456856,24.797113141305218,-0.9555477115695554,0.9987220332414327,0.9985831454544469,0.016655368389933332,14.845161886188107,-0.016655368389933537,0.9985831454544495,-0.22950362314679698
4831,198.70845672918722,TRACKED,LK_OPTICAL_FLOW,346,346,1.0,LK_ACCEPTED,21.939584474263597,-11.561416805277815,24.799429942010935,-0.9549523401938117,0.9987276477388972,0.9985889321872996,0.016645085493909282,14.853026837315328,-0.016645085493909487,0.9985889321873022,-0.23124953908080548
4832,198.749588680487,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,21.949514080425047,-11.563477329695957,24.809175244678524,-0.9537040410698148,0.9987228764406173,0.998584523958293,0.016623249887124835,14.876258801297551,-0.01662324988712504,0.9985845239582954,-0.24516890191778173
4833,198.79072063178677,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.945361099803563,-11.570291992314765,24.808678533694508,-0.9539891397677855,0.9987430701660021,0.9986046321564065,0.016628554969680354,14.856690134256848,-0.016628554969680555,0.9986046321564089,-0.2582402467954972
4834,198.83185258308654,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.94234346436781,-11.576710956276486,24.809003875074403,-0.9538780837976472,0.9987576902121776,0.9986192824056613,0.016626862769811575,14.845108595235041,-0.016626862769811776,0.9986192824056638,-0.2727743383155937
4835,198.8729845343863,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,21.950864774864044,-11.58019842226713,24.81816793930296,-0.9524979328007678,0.9987568458871267,0.9986188384184067,0.0166027938092894,14.865467158624773,-0.0166027938092896,0.998618838418409,-0.2914528251580924
4836,198.91411648568607,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.960126178191672,-11.582216332722794,24.82730104018739,-0.9508048151267703,0.9987522859172903,0.9986147692609069,0.01657320847025225,14.891533785490141,-0.01657320847025245,0.9986147692609092,-0.3104521569976638
4837,198.95524843698584,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,21.962413472654248,-11.583037917213176,24.829707467777848,-0.9506183258849641,0.9987530566833916,0.9986155938589636,0.01656997091511265,14.894847363663574,-0.01656997091511285,0.998615593858966,-0.3137415838446371
4838,198.99638038828562,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.9684650827179,-11.591560699995114,24.8390365665069,-0.9491229776434398,0.9987595080231509,0.9986224764290196,0.016544015154090198,14.908952894182065,-0.0165440151540904,0.998622476429022,-0.34217968730787557
4839,199.0375123395854,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.967466789140644,-11.596141231678757,24.84029163671468,-0.9488752940903881,0.9987650352169223,0.9986280743735305,0.016539789746980782,14.90640011153037,-0.016539789746980983,0.998628074373533,-0.35215149290671843
4840,199.07864429088514,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.96392197884495,-11.602704233992313,24.840221702599425,-0.9487321027438111,0.9987807061553922,0.9986437844961601,0.016537553490493177,14.893874225865755,-0.01653755349049338,0.9986437844961625,-0.36768655823459473
4841,199.1197762421849,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.964067796098448,-11.601053889337152,24.83957981719726,-0.9489942862146507,0.9987801528350786,0.9986431555660241,0.0165421140848693,14.892233473105765,-0.0165421140848695,0.9986431555660266,-0.3628155467134031
4842,199.1609081934847,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.96120760334111,-11.600799455882566,24.836931924306846,-0.9495209437618802,0.9987870519978009,0.9986499016855921,0.016551407849942266,14.880594756589819,-0.016551407849942468,0.9986499016855945,-0.35985124100477006
4843,199.20204014478446,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.961972566435406,-11.606107696198649,24.84008806072601,-0.9491218069142564,0.9987945138116384,0.998657477752707,0.016544574604044602,14.879790994761468,-0.016544574604044803,0.9986574777527094,-0.3731692709104541
4844,199.24317209608424,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.960886703960455,-11.60977302914523,24.840840859609706,-0.9487119599488547,0.9987972601847068,0.998660342070048,0.016537476500719735,14.88027905878424,-0.016537476500719933,0.9986603420700504,-0.38275226230868165
4845,199.284304047384,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,21.95556630972021,-11.613501896793196,24.83788071247908,-0.9489695344471722,0.9988086184965832,0.998671624469349,0.016542154116216665,14.865492673552785,-0.016542154116216862,0.9986716244693514,-0.3889030077030958
4846,199.32543599868376,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,21.956911573620914,-11.613239721758873,24.838947294256375,-0.9487789149722593,0.998802308945645,0.9986653708126502,0.0165387271210193,14.872485235435587,-0.016538727121019496,0.9986653708126525,-0.3878323543796243
4847,199.36656794998353,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,21.958776083943462,-11.614020545392293,24.840960535646797,-0.948388520764309,0.9987983724152675,0.9986615474876889,0.01653185739358863,14.880094142900068,-0.01653185739358883,0.9986615474876912,-0.39117460758723044
4848,199.4076999012833,TRACKED,LK_OPTICAL_FLOW,330,330,1.0,LK_ACCEPTED,21.964222236198793,-11.615822240379089,24.846617169369658,-0.9475627188111762,0.9987920560406923,0.9986554701462068,0.016517359263881957,14.896388895963137,-0.016517359263882155,0.9986554701462091,-0.3993379816748753
4849,199.44883185258308,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.96827901563097,-11.61456325347757,24.849614936204613,-0.947680758890809,0.9987860223022657,0.9986494032021206,0.016519316887516237,14.903388860265938,-0.016519316887516438,0.9986494032021229,-0.39391398248606574
4850,199.48996380388286,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,21.98203937636424,-11.61705974970863,24.86294697682333,-0.9460743954696282,0.9987780811208397,0.9986419258517949,0.016491187296394837,14.935436928945926,-0.016491187296395038,0.9986419258517973,-0.41082428887851963
4851,199.5310957551826,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.982937669777243,-11.617054283034463,24.863738632962676,-0.9460193472677165,0.9987752222639763,0.998639083228427,0.016490180627940033,14.938637702172775,-0.016490180627940235,0.9986390832284294,-0.41009863079883657
4852,199.57222770648238,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,21.98482996163716,-11.617665159814806,24.86569709876789,-0.9457464332731534,0.998773583493938,0.9986375232171214,0.016485396813409235,14.94382463224302,-0.016485396813409436,0.9986375232171238,-0.41302234345218825
4853,199.61335965778215,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.978902353829994,-11.624101743209849,24.86346496399261,-0.9459369040021574,0.9987916832940339,0.9986555657419319,0.01648901543426899,14.924612870544493,-0.016489015434269193,0.9986555657419344,-0.4258034214060396
4854,199.65449160908193,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,21.979137431391905,-11.628022385888585,24.865505963779196,-0.9452050293929621,0.9987945044167198,0.9986585970237151,0.01647630552235683,14.929008685482888,-0.016476305522357033,0.9986585970237176,-0.4393134229645336
4855,199.6956235603817,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,21.977247186891873,-11.625414527567443,24.86261564782601,-0.9456889802479329,0.9987892135649015,0.9986531676892387,0.016484653403809106,14.926586231950802,-0.016484653403809307,0.9986531676892413,-0.4287568399653039
4856,199.73675551168145,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,21.98072662838058,-11.623613699864677,24.86484945772407,-0.9455104918228783,0.9987848651299776,0.9986488711947178,0.016481470632906173,14.934343159966238,-0.016481470632906375,0.9986488711947203,-0.426930668270347
4857,199.77788746298123,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,21.98073628414261,-11.623881606842588,24.864983233513687,-0.9457201642957951,0.9987861045314942,0.9986500501071868,0.016485145619923505,14.931834317979824,-0.016485145619923706,0.9986500501071893,-0.42541246154227136
4858,199.819019414281,TRACKED,LK_OPTICAL_FLOW,327,327,1.0,LK_ACCEPTED,21.97786959573841,-11.626455624215168,24.863652634903172,-0.9457968868566341,0.9987932678235273,0.9986571903477637,0.016486601114563935,14.923699238178981,-0.01648660111456414,0.9986571903477662,-0.43048227782188253
4859,199.86015136558078,TRACKED,LK_OPTICAL_FLOW,327,327,1.0,LK_ACCEPTED,21.9766135280978,-11.632405777378779,24.865325381602517,-0.9454322399387505,0.998803132488471,0.9986671585750375,0.016480408139451685,14.91903613313692,-0.01648040813945189,0.9986671585750401,-0.4451806841487769
4860,199.90128331688055,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.975621375013134,-11.63820471466829,24.867161957056165,-0.9454397266151914,0.9988140288128237,0.998678051262519,0.016480718424929104,14.910923723035062,-0.01648071842492931,0.9986780512625215,-0.45600952872388123
4861,199.94241526818033,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,21.979569520295968,-11.6358156380889,24.869533205533184,-0.9452160652154246,0.9988027857691697,0.9986668740757397,0.01647663448779626,14.923985557680329,-0.016476634487796463,0.9986668740757423,-0.4508691222555087
4862,199.98354721948007,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,21.979079860101592,-11.635332006046724,24.868874168077227,-0.9451101825034136,0.9988010432081992,0.9986651621989817,0.016474760206706462,14.925491153534184,-0.016474760206706667,0.9986651621989843,-0.450763329266947
4863,200.02467917077985,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,21.97579776271357,-11.634339612518431,24.865509154793155,-0.9454382114095679,0.998803533428844,0.9986675577432035,0.016480518837988116,14.917911764829023,-0.01648051883798832,0.9986675577432061,-0.4472352729448302
4864,200.06581112207962,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,21.974602133184476,-11.632924294369161,24.863790269190254,-0.9457255824005913,0.9988047881516787,0.9986687296233616,0.016485548434337877,14.913551925750857,-0.016485548434338082,0.9986687296233643,-0.44316351560762335
