frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
2879,118.41924528301887,2,ROI_02,14.6,45.9,14.932271957397461,33.806007385253906,45.900001525878906,33.6059455871582,39.85265350341797,42.90955352783203,49758
2880,118.46037735849056,1,ROI_01,14.5,45.0,14.823779106140137,29.805028915405273,45.0,29.911890029907227,32.4373664855957,34.70382308959961,124824
2880,118.46037735849056,2,ROI_02,14.5,45.0,14.823779106140137,33.2174186706543,45.0,33.02016830444336,39.10721969604492,42.08598709106445,49758
2881,118.50150943396226,1,ROI_01,14.5,45.0,14.823779106140137,29.782024383544922,45.0,29.911890029907227,32.4373664855957,34.70382308959961,124824
2881,118.50150943396226,2,ROI_02,14.5,45.0,14.888535499572754,33.22349548339844,45.0,33.02016830444336,39.10721969604492,42.02123260498047,49758
2882,118.54264150943396,1,ROI_01,14.5,45.0,14.823779106140137,29.77300453186035,45.0,29.911890029907227,32.4373664855957,34.70382308959961,124824
2882,118.54264150943396,2,ROI_02,14.5,45.0,15.018046379089355,33.21464538574219,45.0,33.02016830444336,38.97770690917969,42.02123260498047,49758
2883,118.58377358490566,1,ROI_01,14.5,45.0,14.823779106140137,29.768428802490234,45.0,29.911890029907227,32.37261199951172,34.574310302734375,124824
2883,118.58377358490566,2,ROI_02,14.5,45.0,15.018046379089355,33.21477508544922,45.0,33.02016830444336,38.97770690917969,42.02123260498047,49758
2884,118.62490566037735,1,ROI_01,14.5,45.0,14.759023666381836,29.770965576171875,45.0,29.911890029907227,32.37261199951172,34.70382308959961,124824
2884,118.62490566037735,2,ROI_02,14.5,45.0,14.759023666381836,33.212745666503906,45.0,33.02016830444336,38.97770690917969,42.02123260498047,49758
2885,118.66603773584905,1,ROI_01,14.5,45.0,14.759023666381836,29.766191482543945,45.0,29.911890029907227,32.37261199951172,34.574310302734375,124824
2885,118.66603773584905,2,ROI_02,14.5,45.0,14.759023666381836,33.21479797363281,45.0,33.02016830444336,38.97770690917969,42.02123260498047,49788
2886,118.70716981132075,1,ROI_01,14.5,45.0,14.823779106140137,29.76338768005371,45.0,29.911890029907227,32.37261199951172,34.574310302734375,124824
2886,118.70716981132075,2,ROI_02,14.5,45.0,14.823779106140137,33.204254150390625,45.0,33.02016830444336,38.9129524230957,42.02123260498047,49788
2887,118.74830188679245,1,ROI_01,14.5,45.0,14.823779106140137,29.755523681640625,45.0,29.911890029907227,32.37261199951172,34.574310302734375,124824
2887,118.74830188679245,2,ROI_02,14.5,45.0,14.823779106140137,33.20142364501953,45.0,33.02016830444336,38.9129524230957,42.02123260498047,49791
2888,118.78943396226414,1,ROI_01,14.4,45.0,14.724841117858887,29.676870346069336,45.0,29.797452926635742,32.33121109008789,34.54012680053711,124824
2888,118.78943396226414,2,ROI_02,14.4,45.0,14.724841117858887,33.16033935546875,45.0,32.980892181396484,38.89299392700195,42.0114631652832,49791
2889,118.83056603773585,1,ROI_01,14.4,45.0,14.399999618530273,29.6751708984375,45.0,29.797452926635742,32.33121109008789,34.54012680053711,124824
2889,118.83056603773585,2,ROI_02,14.4,45.0,14.399999618530273,33.14793014526367,45.0,32.980892181396484,38.89299392700195,42.0114631652832,49791
2890,118.87169811320754,1,ROI_01,14.4,45.0,14.399999618530273,29.680896759033203,45.0,29.797452926635742,32.33121109008789,34.54012680053711,124824
2890,118.87169811320754,2,ROI_02,14.4,45.0,14.399999618530273,33.14950942993164,45.0,32.980892181396484,38.89299392700195,42.0114631652832,49791
2891,118.91283018867924,1,ROI_01,14.4,45.0,14.399999618530273,29.698354721069336,45.0,29.732484817504883,32.33121109008789,34.54012680053711,124824
2891,118.91283018867924,2,ROI_02,14.4,45.0,14.399999618530273,33.151206970214844,45.0,32.980892181396484,38.89299392700195,42.07643127441406,49791
2892,118.95396226415093,1,ROI_01,14.4,45.0,14.789809226989746,29.746519088745117,45.0,29.99235725402832,32.33121109008789,34.54012680053711,124824
2892,118.95396226415093,2,ROI_02,14.4,45.0,14.789809226989746,33.15757751464844,45.0,32.980892181396484,38.89299392700195,42.07643127441406,49791
2893,118.99509433962264,1,ROI_01,14.4,45.0,14.594904899597168,29.80360984802246,45.0,29.8624210357666,32.33121109008789,34.54012680053711,124824
2893,118.99509433962264,2,ROI_02,14.4,45.0,14.854777336120605,33.1835823059082,45.0,32.980892181396484,38.89299392700195,42.07643127441406,49791
2894,119.03622641509433,1,ROI_01,14.4,45.0,14.529935836791992,29.810688018798828,45.0,29.8624210357666,32.33121109008789,34.60509490966797,124824
2894,119.03622641509433,2,ROI_02,14.4,45.0,14.984713554382324,33.18599319458008,45.0,32.980892181396484,38.89299392700195,42.07643127441406,49791
2895,119.07735849056603,1,ROI_01,14.4,45.0,14.529935836791992,29.759464263916016,45.0,29.797452926635742,32.33121109008789,34.60509490966797,124824
2895,119.07735849056603,2,ROI_02,14.4,45.0,14.984713554382324,33.17667770385742,45.0,32.980892181396484,38.89299392700195,42.07643127441406,49791
2896,119.11849056603774,1,ROI_01,14.8,44.5,14.926115036010742,29.700313568115234,44.5,29.744585037231445,32.20382308959961,34.41082763671875,124824
2896,119.11849056603774,2,ROI_02,14.8,44.5,14.926115036010742,33.03048324584961,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49771
2897,119.15962264150943,1,ROI_01,14.8,44.5,14.926115036010742,29.68743324279785,44.5,29.744585037231445,32.20382308959961,34.41082763671875,124824
2897,119.15962264150943,2,ROI_02,14.8,44.5,15.367515563964844,33.03377914428711,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49769
2898,119.20075471698112,1,ROI_01,14.8,44.5,14.926115036010742,29.710920333862305,44.5,29.681528091430664,32.20382308959961,34.41082763671875,124824
2898,119.20075471698112,2,ROI_02,14.8,44.5,15.367515563964844,33.0405387878418,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49769
2899,119.24188679245282,1,ROI_01,14.8,44.5,14.989171981811523,29.71394920349121,44.5,29.681528091430664,32.20382308959961,34.41082763671875,124824
2899,119.24188679245282,2,ROI_02,14.8,44.5,15.241401672363281,33.04371643066406,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49769
2900,119.28301886792453,1,ROI_01,14.8,44.5,14.989171981811523,29.70416831970215,44.5,29.681528091430664,32.20382308959961,34.41082763671875,124824
2900,119.28301886792453,2,ROI_02,14.8,44.5,15.367515563964844,33.049068450927734,44.5,32.83439636230469,38.698726654052734,41.788536071777344,49769
2901,119.32415094339622,1,ROI_01,14.8,44.5,14.989171981811523,29.619556427001953,44.5,29.744585037231445,32.20382308959961,34.41082763671875,124824
2901,119.32415094339622,2,ROI_02,14.8,44.5,14.989171981811523,33.01151657104492,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49772
2902,119.36528301886791,1,ROI_01,14.8,44.5,14.989171981811523,29.624286651611328,44.5,29.744585037231445,32.20382308959961,34.41082763671875,124824
2902,119.36528301886791,2,ROI_02,14.8,44.5,14.989171981811523,33.007755279541016,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49780
2903,119.40641509433962,1,ROI_01,14.8,44.5,14.989171981811523,29.646169662475586,44.5,29.744585037231445,32.20382308959961,34.41082763671875,124824
2903,119.40641509433962,2,ROI_02,14.8,44.5,14.989171981811523,33.013832092285156,44.5,32.83439636230469,38.57261276245117,41.66242218017578,49779
2904,119.44754716981132,1,ROI_01,14.5,45.9,14.699999809265137,30.224679946899414,45.900001525878906,30.299999237060547,32.900001525878906,35.233333587646484,124824
2904,119.44754716981132,2,ROI_02,14.5,45.9,14.699999809265137,33.75828552246094,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49779
2905,119.48867924528301,1,ROI_01,14.5,45.9,14.699999809265137,30.236465454101562,45.900001525878906,30.299999237060547,32.900001525878906,35.233333587646484,124824
2905,119.48867924528301,2,ROI_02,14.5,45.9,14.699999809265137,33.76277542114258,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49779
2906,119.52981132075472,1,ROI_01,14.5,45.9,14.699999809265137,30.254114151000977,45.900001525878906,30.433332443237305,32.900001525878906,35.16666793823242,124824
2906,119.52981132075472,2,ROI_02,14.5,45.9,14.699999809265137,33.76245880126953,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2907,119.57094339622641,1,ROI_01,14.5,45.9,14.699999809265137,30.2646484375,45.900001525878906,30.433332443237305,32.900001525878906,35.16666793823242,124824
2907,119.57094339622641,2,ROI_02,14.5,45.9,14.699999809265137,33.76953125,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2908,119.6120754716981,1,ROI_01,14.5,45.9,14.699999809265137,30.26865577697754,45.900001525878906,30.433332443237305,32.900001525878906,35.29999923706055,124824
2908,119.6120754716981,2,ROI_02,14.5,45.9,14.699999809265137,33.76067352294922,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2909,119.6532075471698,1,ROI_01,14.5,45.9,14.699999809265137,30.293832778930664,45.900001525878906,30.433332443237305,32.900001525878906,35.16666793823242,124824
2909,119.6532075471698,2,ROI_02,14.5,45.9,14.699999809265137,33.763702392578125,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2910,119.69433962264151,1,ROI_01,14.5,45.9,14.5,30.286090850830078,45.900001525878906,30.5,32.900001525878906,35.16666793823242,124824
2910,119.69433962264151,2,ROI_02,14.5,45.9,14.5,33.76279830932617,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2911,119.7354716981132,1,ROI_01,14.5,45.9,14.699999809265137,30.264245986938477,45.900001525878906,30.433332443237305,32.900001525878906,35.16666793823242,124824
2911,119.7354716981132,2,ROI_02,14.5,45.9,14.699999809265137,33.77304458618164,45.900001525878906,33.56666564941406,39.63333511352539,42.900001525878906,49772
2912,119.7766037735849,1,ROI_01,15.4,45.9,15.594267845153809,30.697452545166016,45.900001525878906,30.9414005279541,33.27260971069336,35.47431182861328,124824
2912,119.7766037735849,2,ROI_02,15.4,45.9,15.594267845153809,34.12104034423828,45.900001525878906,33.920169830322266,39.812950134277344,42.92123031616211,49772
2913,119.8177358490566,1,ROI_01,15.4,45.9,15.594267845153809,30.675273895263672,45.900001525878906,30.9414005279541,33.27260971069336,35.47431182861328,124824
2913,119.8177358490566,2,ROI_02,15.4,45.9,16.371337890625,34.113372802734375,45.900001525878906,33.98492431640625,39.812950134277344,42.94001007080078,49772
2914,119.8588679245283,1,ROI_01,15.4,45.9,15.594267845153809,30.68356704711914,45.900001525878906,30.9414005279541,33.27260971069336,35.47431182861328,124824
2914,119.8588679245283,2,ROI_02,15.4,45.9,15.65902328491211,34.12015914916992,45.900001525878906,33.98492431640625,39.812950134277344,42.98598861694336,49772
2915,119.89999999999999,1,ROI_01,15.4,45.9,15.594267845153809,30.69921112060547,45.900001525878906,31.00615692138672,33.27260971069336,35.47431182861328,124824
2915,119.89999999999999,2,ROI_02,15.4,45.9,15.65902328491211,34.121822357177734,45.900001525878906,33.98492431640625,39.812950134277344,42.98598861694336,49772
2916,119.94113207547169,1,ROI_01,15.4,45.9,15.594267845153809,30.704315185546875,45.900001525878906,31.00615692138672,33.27260971069336,35.60382080078125,124824
2916,119.94113207547169,2,ROI_02,15.4,45.9,15.65902328491211,34.12290573120117,45.900001525878906,33.98492431640625,39.812950134277344,42.98598861694336,49772
2917,119.9822641509434,1,ROI_01,15.4,45.9,15.594267845153809,30.71187400817871,45.900001525878906,31.00615692138672,33.27260971069336,35.47431182861328,124824
2917,119.9822641509434,2,ROI_02,15.4,45.9,15.982802391052246,34.12461471557617,45.900001525878906,33.98492431640625,39.812950134277344,42.92123031616211,49764
2918,120.02339622641509,1,ROI_01,15.4,45.9,15.594267845153809,30.717557907104492,45.900001525878906,31.00615692138672,33.33736801147461,35.60382080078125,124824
2918,120.02339622641509,2,ROI_02,15.4,45.9,15.982802391052246,34.12568283081055,45.900001525878906,33.98492431640625,39.812950134277344,42.98598861694336,49766
2919,120.06452830188678,1,ROI_01,15.4,45.9,15.594267845153809,30.729677200317383,45.900001525878906,31.00615692138672,33.33736801147461,35.60382080078125,124824
2919,120.06452830188678,2,ROI_02,15.4,45.9,15.982802391052246,34.1220703125,45.900001525878906,33.98492431640625,39.812950134277344,42.98598861694336,49766
2920,120.10566037735849,1,ROI_01,15.8,45.9,15.991720199584961,30.949535369873047,45.900001525878906,31.201486587524414,33.50212478637695,35.738853454589844,124824
2920,120.10566037735849,2,ROI_02,15.8,45.9,16.375158309936523,34.268802642822266,45.900001525878906,34.0772819519043,39.89278030395508,42.960296630859375,49766
2921,120.14679245283018,1,ROI_01,15.8,45.9,15.991720199584961,30.978734970092773,45.900001525878906,31.201486587524414,33.50212478637695,35.61104202270508,124824
2921,120.14679245283018,2,ROI_02,15.8,45.9,16.055625915527344,34.26817321777344,45.900001525878906,34.0772819519043,39.89278030395508,42.960296630859375,49764
2922,120.18792452830188,1,ROI_01,15.8,45.9,15.991720199584961,30.997407913208008,45.900001525878906,31.265392303466797,33.43821716308594,35.61104202270508,124824
2922,120.18792452830188,2,ROI_02,15.8,45.9,16.375158309936523,34.29536437988281,45.900001525878906,34.0772819519043,40.02059555053711,42.960296630859375,49919
2923,120.22905660377359,1,ROI_01,15.8,45.9,15.991720199584961,30.99209213256836,45.900001525878906,31.265392303466797,33.43821716308594,35.61104202270508,124824
2923,120.22905660377359,2,ROI_02,15.8,45.9,16.375158309936523,34.29376983642578,45.900001525878906,34.0772819519043,40.0078125,42.960296630859375,49923
2924,120.27018867924528,1,ROI_01,15.8,45.9,16.11953353881836,31.01157569885254,45.900001525878906,31.393205642700195,33.37430953979492,35.61104202270508,124824
2924,120.27018867924528,2,ROI_02,15.8,45.9,15.927813529968262,34.32689666748047,45.900001525878906,34.01337432861328,40.276222229003906,43.152015686035156,49933
2925,120.31132075471697,1,ROI_01,15.8,45.9,16.11953353881836,31.00931739807129,45.900001525878906,31.393205642700195,33.37430953979492,35.61104202270508,124824
2925,120.31132075471697,2,ROI_02,15.8,45.9,15.927813529968262,34.31401824951172,45.900001525878906,34.01337432861328,40.276222229003906,43.02420425415039,49940
2926,120.35245283018867,1,ROI_01,15.8,45.9,16.11953353881836,31.011014938354492,45.900001525878906,31.58492660522461,33.37430953979492,35.61104202270508,124824
2926,120.35245283018867,2,ROI_02,15.8,45.9,15.927813529968262,34.30942153930664,45.900001525878906,34.01337432861328,40.276222229003906,43.02420425415039,49940
2927,120.39358490566038,1,ROI_01,15.8,45.9,15.863906860351562,31.000324249267578,45.900001525878906,31.58492660522461,33.37430953979492,35.61104202270508,124824
2927,120.39358490566038,2,ROI_02,15.8,45.9,15.863906860351562,34.30537033081055,45.900001525878906,34.01337432861328,40.276222229003906,43.06318664550781,49940
2928,120.43471698113207,1,ROI_01,15.9,45.9,15.96369457244873,31.044950485229492,45.900001525878906,31.632484436035156,33.415924072265625,35.64522171020508,124824
2928,120.43471698113207,2,ROI_02,15.9,45.9,15.96369457244873,34.343013763427734,45.900001525878906,34.0528678894043,40.29490280151367,43.033756256103516,49940
2929,120.47584905660376,1,ROI_01,15.9,45.9,16.28216552734375,31.039186477661133,45.900001525878906,31.632484436035156,33.415924072265625,35.64522171020508,124824
2929,120.47584905660376,2,ROI_02,15.9,45.9,16.15477752685547,34.351131439208984,45.900001525878906,34.0528678894043,40.29490280151367,43.09745407104492,49940
2930,120.51698113207547,1,ROI_01,15.9,45.9,16.21847152709961,31.021501541137695,45.900001525878906,31.4414005279541,33.415924072265625,35.64522171020508,124824
2930,120.51698113207547,2,ROI_02,15.9,45.9,16.15477752685547,34.34836959838867,45.900001525878906,34.0528678894043,40.29490280151367,43.09745407104492,49940
2931,120.55811320754717,1,ROI_01,15.9,45.9,16.536943435668945,31.009620666503906,45.900001525878906,31.4414005279541,33.415924072265625,35.64522171020508,124824
2931,120.55811320754717,2,ROI_02,15.9,45.9,16.15477752685547,34.3560791015625,45.900001525878906,34.0528678894043,40.29490280151367,43.07261276245117,49940
2932,120.59924528301886,1,ROI_01,15.9,45.9,16.28216552734375,30.996726989746094,45.900001525878906,31.25031852722168,33.415924072265625,35.64522171020508,124824
2932,120.59924528301886,2,ROI_02,15.9,45.9,16.027387619018555,34.375118255615234,45.900001525878906,34.0528678894043,40.29490280151367,43.11146545410156,49940
2933,120.64037735849055,1,ROI_01,15.9,45.9,16.21847152709961,30.976842880249023,45.900001525878906,31.25031852722168,33.415924072265625,35.64522171020508,124824
2933,120.64037735849055,2,ROI_02,15.9,45.9,16.027387619018555,34.38032913208008,45.900001525878906,34.0528678894043,40.29490280151367,43.16114807128906,49948
2934,120.68150943396226,1,ROI_01,15.9,45.9,16.15477752685547,30.96752166748047,45.900001525878906,31.25031852722168,33.415924072265625,35.64522171020508,124824
2934,120.68150943396226,2,ROI_02,15.9,45.9,16.091083526611328,34.38209915161133,45.900001525878906,34.0528678894043,40.29490280151367,43.16114807128906,49948
2935,120.72264150943396,1,ROI_01,15.9,45.9,16.15477752685547,30.959814071655273,45.900001525878906,31.25031852722168,33.415924072265625,35.64522171020508,124824
2935,120.72264150943396,2,ROI_02,15.9,45.9,16.091083526611328,34.383453369140625,45.900001525878906,34.0528678894043,40.29490280151367,43.16114807128906,49948
2936,120.76377358490565,1,ROI_01,15.9,47.0,16.164119720458984,31.522668838500977,47.0,31.81316375732422,34.05817413330078,36.36921310424805,124824
2936,120.76377358490565,2,ROI_02,15.9,47.0,16.09808921813965,35.06123733520508,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49948
2937,120.80490566037736,1,ROI_01,15.9,47.0,16.164119720458984,31.53456687927246,47.0,31.81316375732422,34.05817413330078,36.36921310424805,124824
2937,120.80490566037736,2,ROI_02,15.9,47.0,16.09808921813965,35.06410217285156,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2938,120.84603773584905,1,ROI_01,15.9,47.0,16.164119720458984,31.546220779418945,47.0,31.81316375732422,34.05817413330078,36.36921310424805,124824
2938,120.84603773584905,2,ROI_02,15.9,47.0,16.09808921813965,35.06065368652344,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2939,120.88716981132075,1,ROI_01,15.9,47.0,16.164119720458984,31.563777923583984,47.0,32.011253356933594,34.05817413330078,36.36921310424805,124824
2939,120.88716981132075,2,ROI_02,15.9,47.0,16.09808921813965,35.05643081665039,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2940,120.92830188679244,1,ROI_01,15.9,47.0,16.164119720458984,31.576435089111328,47.0,32.011253356933594,34.05817413330078,36.36921310424805,124824
2940,120.92830188679244,2,ROI_02,15.9,47.0,16.09808921813965,35.053775787353516,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2941,120.96943396226415,1,ROI_01,15.9,47.0,16.164119720458984,31.583297729492188,47.0,32.011253356933594,34.05817413330078,36.36921310424805,124824
2941,120.96943396226415,2,ROI_02,15.9,47.0,16.09808921813965,35.053123474121094,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2942,121.01056603773584,1,ROI_01,15.9,47.0,16.164119720458984,31.578054428100586,47.0,32.011253356933594,34.05817413330078,36.36921310424805,124824
2942,121.01056603773584,2,ROI_02,15.9,47.0,16.09808921813965,35.05076599121094,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2943,121.05169811320754,1,ROI_01,15.9,47.0,15.899999618530273,31.57482147216797,47.0,32.011253356933594,34.05817413330078,36.36921310424805,124824
2943,121.05169811320754,2,ROI_02,15.9,47.0,15.899999618530273,35.04396438598633,47.0,34.71847152709961,41.18938446044922,44.16072082519531,49954
2944,121.09283018867924,1,ROI_01,15.9,46.6,16.160722732543945,31.374910354614258,46.599998474121094,31.804033279418945,33.82462692260742,36.1059455871582,124824
2944,121.09283018867924,2,ROI_02,15.9,46.6,16.09554100036621,34.79530334472656,46.599998474121094,34.47643280029297,40.86412048339844,43.732059478759766,49930
2945,121.13396226415094,1,ROI_01,15.9,46.6,16.225902557373047,31.37574577331543,46.599998474121094,31.804033279418945,33.82462692260742,36.1059455871582,124824
2945,121.13396226415094,2,ROI_02,15.9,46.6,16.225902557373047,34.79553985595703,46.599998474121094,34.47643280029297,40.86412048339844,43.7972412109375,49933
2946,121.17509433962263,1,ROI_01,15.9,46.6,16.225902557373047,31.364397048950195,46.599998474121094,31.608491897583008,33.82462692260742,36.1059455871582,124824
2946,121.17509433962263,2,ROI_02,15.9,46.6,16.225902557373047,34.79369354248047,46.599998474121094,34.47643280029297,40.86412048339844,43.732059478759766,49933
2947,121.21622641509434,1,ROI_01,15.9,46.6,15.899999618530273,31.32551383972168,46.599998474121094,31.608491897583008,33.82462692260742,36.1059455871582,124824
2947,121.21622641509434,2,ROI_02,15.9,46.6,15.899999618530273,34.783363342285156,46.599998474121094,34.47643280029297,40.86412048339844,43.732059478759766,49933
2948,121.25735849056603,1,ROI_01,15.9,46.6,16.225902557373047,31.30422019958496,46.599998474121094,31.608491897583008,33.82462692260742,36.1059455871582,124824
2948,121.25735849056603,2,ROI_02,15.9,46.6,16.225902557373047,34.790382385253906,46.599998474121094,34.47643280029297,40.86412048339844,43.732059478759766,49933
2949,121.29849056603773,1,ROI_01,15.9,46.6,16.225902557373047,31.285451889038086,46.599998474121094,31.543312072753906,33.82462692260742,36.1059455871582,124824
2949,121.29849056603773,2,ROI_02,15.9,46.6,16.225902557373047,34.798072814941406,46.599998474121094,34.47643280029297,40.86412048339844,43.7972412109375,49946
2950,121.33962264150942,1,ROI_01,15.9,46.6,15.899999618530273,31.27804183959961,46.599998474121094,31.543312072753906,33.82462692260742,36.1059455871582,124824
2950,121.33962264150942,2,ROI_02,15.9,46.6,15.899999618530273,34.79502868652344,46.599998474121094,34.47643280029297,40.86412048339844,43.7972412109375,49946
2951,121.38075471698113,1,ROI_01,15.9,46.6,16.225902557373047,31.27682113647461,46.599998474121094,31.543312072753906,33.82462692260742,36.04076385498047,124824
2951,121.38075471698113,2,ROI_02,15.9,46.6,16.225902557373047,34.78580856323242,46.599998474121094,34.47643280029297,40.86412048339844,43.7972412109375,49946
2952,121.42188679245282,1,ROI_01,16.9,47.6,17.225902557373047,32.27014923095703,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2952,121.42188679245282,2,ROI_02,16.9,47.6,17.225902557373047,35.78694152832031,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49946
2953,121.46301886792452,1,ROI_01,16.9,47.6,17.225902557373047,32.270572662353516,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2953,121.46301886792452,2,ROI_02,16.9,47.6,17.225902557373047,35.800960540771484,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49946
2954,121.50415094339623,1,ROI_01,16.9,47.6,17.225902557373047,32.265594482421875,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2954,121.50415094339623,2,ROI_02,16.9,47.6,17.225902557373047,35.78091812133789,47.599998474121094,35.47643280029297,41.86412048339844,44.732059478759766,49895
2955,121.54528301886792,1,ROI_01,16.9,47.6,17.225902557373047,32.26483154296875,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2955,121.54528301886792,2,ROI_02,16.9,47.6,17.225902557373047,35.78554153442383,47.599998474121094,35.47643280029297,41.86412048339844,44.732059478759766,49901
2956,121.58641509433961,1,ROI_01,16.9,47.6,17.225902557373047,32.26271057128906,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2956,121.58641509433961,2,ROI_02,16.9,47.6,17.225902557373047,35.78749465942383,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49901
2957,121.62754716981131,1,ROI_01,16.9,47.6,17.225902557373047,32.256778717041016,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2957,121.62754716981131,2,ROI_02,16.9,47.6,17.225902557373047,35.785400390625,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49901
2958,121.66867924528302,1,ROI_01,16.9,47.6,17.225902557373047,32.25587463378906,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2958,121.66867924528302,2,ROI_02,16.9,47.6,17.225902557373047,35.779022216796875,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49903
2959,121.70981132075471,1,ROI_01,16.9,47.6,17.225902557373047,32.26101303100586,47.599998474121094,32.543312072753906,34.82462692260742,37.04076385498047,124824
2959,121.70981132075471,2,ROI_02,16.9,47.6,17.225902557373047,35.779117584228516,47.599998474121094,35.47643280029297,41.86412048339844,44.7972412109375,49903
2960,121.7509433962264,1,ROI_01,15.8,46.8,16.129087448120117,31.3253173828125,46.79999923706055,31.59617805480957,33.89978790283203,36.26921463012695,124824
2960,121.7509433962264,2,ROI_02,15.8,46.8,16.129087448120117,34.85035705566406,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49814
2961,121.79207547169811,1,ROI_01,15.8,46.8,16.129087448120117,31.349653244018555,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2961,121.79207547169811,2,ROI_02,15.8,46.8,16.129087448120117,34.85038757324219,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49820
2962,121.8332075471698,1,ROI_01,15.8,46.8,16.129087448120117,31.369070053100586,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2962,121.8332075471698,2,ROI_02,15.8,46.8,16.129087448120117,34.85102081298828,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49816
2963,121.8743396226415,1,ROI_01,15.8,46.8,16.129087448120117,31.37945556640625,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2963,121.8743396226415,2,ROI_02,15.8,46.8,16.129087448120117,34.850013732910156,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49816
2964,121.91547169811321,1,ROI_01,15.8,46.8,16.129087448120117,31.391427993774414,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2964,121.91547169811321,2,ROI_02,15.8,46.8,16.129087448120117,34.84263610839844,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49815
2965,121.9566037735849,1,ROI_01,15.8,46.8,16.129087448120117,31.406574249267578,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2965,121.9566037735849,2,ROI_02,15.8,46.8,16.129087448120117,34.84071731567383,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49814
2966,121.9977358490566,1,ROI_01,15.8,46.8,16.129087448120117,31.42669105529785,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2966,121.9977358490566,2,ROI_02,15.8,46.8,16.129087448120117,34.84165573120117,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49814
2967,122.03886792452829,1,ROI_01,15.8,46.8,16.129087448120117,31.440319061279297,46.79999923706055,31.66199493408203,33.89978790283203,36.26921463012695,124824
2967,122.03886792452829,2,ROI_02,15.8,46.8,16.129087448120117,34.836666107177734,46.79999923706055,34.557960510253906,41.0080680847168,43.90403366088867,49816
2968,122.08,1,ROI_01,16.8,46.8,17.118471145629883,31.9327335357666,46.79999923706055,32.15031814575195,34.315921783447266,36.608917236328125,124824
2968,122.08,2,ROI_02,16.8,46.8,17.118471145629883,35.22175216674805,46.79999923706055,34.95286560058594,41.19490432739258,43.99745178222656,49816
2969,122.12113207547169,1,ROI_01,16.8,46.8,17.118471145629883,31.931520462036133,46.79999923706055,32.15031814575195,34.315921783447266,36.608917236328125,124824
2969,122.12113207547169,2,ROI_02,16.8,46.8,17.118471145629883,35.222084045410156,46.79999923706055,34.95286560058594,41.19490432739258,43.99745178222656,49816
2970,122.16226415094339,1,ROI_01,16.8,46.8,17.118471145629883,31.938461303710938,46.79999923706055,32.15031814575195,34.315921783447266,36.672611236572266,124824
