frame,timestamp_seconds,was_ocr_sampled,primary_min_temp,primary_max_temp,primary_min_text,primary_max_text,accepted_sample_min_temp,accepted_sample_max_temp,accepted_min_text,accepted_max_text,accepted_min_method,accepted_max_method,clean_min_temp_used,clean_max_temp_used,status,retry_attempted
285,11.722641509433961,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
286,11.76377358490566,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
287,11.804905660377358,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
288,11.846037735849055,1,15.4,46.5,15.4,46.50,15.4,46.5,15.4,46.50,green_difference/PSM7,green_difference/PSM7,15.4,46.5,ACCEPT_PRIMARY,0
289,11.887169811320755,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
290,11.928301886792452,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
291,11.96943396226415,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
292,12.010566037735849,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
293,12.051698113207546,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
294,12.092830188679244,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
295,12.133962264150943,0,,,,,,,,,,,15.4,46.5,UNSAMPLED,0
296,12.17509433962264,1,,46.6,4,46.6,15.5,46.6,15.5,46.6,green_channel_otsu/PSM7,green_difference/PSM7,15.5,46.6,ACCEPT_RETRY,1
297,12.216226415094338,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
298,12.257358490566038,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
299,12.298490566037735,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
300,12.339622641509433,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
301,12.380754716981132,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
302,12.42188679245283,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
303,12.463018867924527,0,,,,,,,,,,,15.5,46.6,UNSAMPLED,0
304,12.504150943396226,1,15.8,46.3,15.8,46.30,15.8,46.3,15.8,46.30,green_difference/PSM7,green_difference/PSM7,15.8,46.3,ACCEPT_PRIMARY,0
305,12.545283018867924,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
306,12.586415094339621,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
307,12.62754716981132,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
308,12.668679245283018,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
309,12.709811320754717,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
310,12.750943396226415,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
311,12.792075471698112,0,,,,,,,,,,,15.8,46.3,UNSAMPLED,0
312,12.833207547169811,1,15.8,46.8,15.8,46.8,15.8,46.8,15.8,46.8,green_difference/PSM7,green_difference/PSM7,15.8,46.8,ACCEPT_PRIMARY,0
313,12.874339622641509,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
314,12.915471698113207,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
315,12.956603773584906,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
316,12.997735849056603,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
317,13.0388679245283,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
318,13.08,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
319,13.121132075471698,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
320,13.162264150943395,1,15.8,465.6,15.8,465.6,15.8,46.6,15.8,46.6,green_difference/PSM7,hsv_green/PSM7,15.8,46.6,ACCEPT_RETRY,1
321,13.203396226415094,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
322,13.244528301886792,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
323,13.28566037735849,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
324,13.326792452830189,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
325,13.367924528301886,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
326,13.409056603773584,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
327,13.450188679245283,0,,,,,,,,,,,15.8,46.6,UNSAMPLED,0
328,13.49132075471698,1,15.4,45.7,154,457,15.4,45.7,154,457,green_difference/PSM7,green_difference/PSM7,15.4,45.7,ACCEPT_PRIMARY,0
329,13.532452830188678,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
330,13.573584905660377,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
331,13.614716981132075,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
332,13.655849056603772,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
333,13.696981132075472,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
334,13.738113207547169,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
335,13.779245283018867,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
336,13.820377358490566,1,15.4,46.4,15.4,46.4,15.4,46.4,15.4,46.4,green_difference/PSM7,green_difference/PSM7,15.4,46.4,ACCEPT_PRIMARY,0
337,13.861509433962263,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
338,13.90264150943396,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
339,13.94377358490566,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
340,13.984905660377358,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
341,14.026037735849055,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
342,14.067169811320754,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
343,14.108301886792452,0,,,,,,,,,,,15.4,46.4,UNSAMPLED,0
344,14.14943396226415,1,19.4,45.7,19.4,45.7,15.4,45.7,15.4,45.7,green_channel_otsu/PSM7,green_difference/PSM7,15.4,45.7,ACCEPT_RETRY,1
345,14.190566037735849,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
346,14.231698113207546,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
347,14.272830188679244,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
348,14.313962264150943,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
349,14.35509433962264,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
350,14.39622641509434,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
351,14.437358490566037,0,,,,,,,,,,,15.4,45.7,UNSAMPLED,0
352,14.478490566037735,1,15.4,45.8,15.40,45.8,15.4,45.8,15.40,45.8,green_difference/PSM7,green_difference/PSM7,15.4,45.8,ACCEPT_PRIMARY,0
353,14.519622641509434,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
354,14.560754716981132,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
355,14.601886792452829,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
356,14.643018867924528,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
357,14.684150943396226,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
358,14.725283018867923,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
359,14.766415094339623,0,,,,,,,,,,,15.4,45.8,UNSAMPLED,0
360,14.80754716981132,1,15.9,45.6,15.90,45.6,15.9,45.6,15.90,45.6,green_difference/PSM7,green_difference/PSM7,15.9,45.6,ACCEPT_PRIMARY,0
361,14.848679245283018,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
362,14.889811320754717,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
363,14.930943396226414,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
364,14.972075471698112,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
365,15.013207547169811,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
366,15.054339622641509,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
367,15.095471698113206,0,,,,,,,,,,,15.9,45.6,UNSAMPLED,0
368,15.136603773584905,1,19.9,45.5,19.9,455,15.3,45.5,15.3,45.5,hsv_green/PSM7,green_channel_otsu/PSM7,15.3,45.5,ACCEPT_RETRY,1
369,15.177735849056603,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
370,15.2188679245283,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
371,15.26,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
372,15.301132075471697,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
373,15.342264150943395,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
374,15.383396226415094,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
375,15.424528301886792,0,,,,,,,,,,,15.3,45.5,UNSAMPLED,0
376,15.465660377358489,1,15.3,46.1,15.3,46.1,15.3,46.1,15.3,46.1,green_difference/PSM7,green_difference/PSM7,15.3,46.1,ACCEPT_PRIMARY,0
377,15.506792452830188,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
378,15.547924528301886,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
379,15.589056603773583,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
380,15.630188679245283,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
381,15.67132075471698,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
382,15.712452830188678,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
383,15.753584905660377,0,,,,,,,,,,,15.3,46.1,UNSAMPLED,0
384,15.794716981132074,1,19.2,454.7,19.20,4547,15.2,45.4,15.2,45.40,green_channel_otsu/PSM7,gray_otsu/PSM7,15.2,45.4,ACCEPT_RETRY,1
385,15.835849056603772,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
386,15.876981132075471,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
387,15.918113207547169,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
388,15.959245283018866,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
389,16.000377358490564,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
390,16.041509433962265,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
391,16.082641509433962,0,,,,,,,,,,,15.2,45.4,UNSAMPLED,0
392,16.12377358490566,1,,46.2,2,46.2,15.2,46.2,15.2,46.20,green_channel_otsu/PSM7,gray_otsu/PSM7,15.2,46.2,ACCEPT_RETRY,1
393,16.164905660377357,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
394,16.206037735849055,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
395,16.247169811320752,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
396,16.288301886792453,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
397,16.32943396226415,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
398,16.37056603773585,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
399,16.411698113207546,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
400,16.452830188679243,1,19.2,46.1,192,46.10,15.2,46.1,15.2,46.10,green_channel_otsu/PSM7,green_difference/PSM7,15.2,46.1,ACCEPT_RETRY,1
401,16.49396226415094,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
402,16.535094339622642,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
403,16.57622641509434,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
404,16.617358490566037,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
405,16.658490566037734,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
406,16.699622641509432,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
407,16.74075471698113,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
408,16.78188679245283,1,19.2,46.1,19.20,46.1,15.2,46.1,15.2,46.10,green_channel_otsu/PSM7,green_channel_otsu/PSM7,15.2,46.1,ACCEPT_RETRY,1
409,16.823018867924528,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
410,16.864150943396226,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
411,16.905283018867923,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
412,16.94641509433962,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
413,16.98754716981132,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
414,17.02867924528302,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
415,17.069811320754717,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
416,17.110943396226414,1,15.27,45.9,15.270,459,15.27,45.9,15.270,459,green_difference/PSM7,green_difference/PSM7,15.27,45.9,ACCEPT_PRIMARY,0
417,17.15207547169811,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
418,17.19320754716981,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
419,17.23433962264151,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
420,17.275471698113208,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
421,17.316603773584905,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
422,17.357735849056603,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
423,17.3988679245283,0,,,,,,,,,,,15.27,45.9,UNSAMPLED,0
424,17.439999999999998,1,16.1,45.9,161,459,16.1,45.9,161,459,green_difference/PSM7,green_difference/PSM7,16.1,45.9,ACCEPT_PRIMARY,0
425,17.4811320754717,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
426,17.522264150943396,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
427,17.563396226415094,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
428,17.60452830188679,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
429,17.64566037735849,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
430,17.686792452830186,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
431,17.727924528301887,0,,,,,,,,,,,16.1,45.9,UNSAMPLED,0
432,17.769056603773585,1,151.7,461.7,1517,4617,15.1,46.1,15.1,46.10,green_channel_otsu/PSM7,gray_otsu/PSM7,15.1,46.1,ACCEPT_RETRY,1
433,17.810188679245282,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
434,17.85132075471698,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
435,17.892452830188677,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
436,17.933584905660375,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
437,17.974716981132076,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
438,18.015849056603773,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
439,18.05698113207547,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
440,18.09811320754717,1,151.7,461.7,1517,4617,15.1,46.1,15.1,46.10,green_channel_otsu/PSM7,gray_otsu/PSM7,15.1,46.1,ACCEPT_RETRY,1
441,18.139245283018866,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
442,18.180377358490563,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
443,18.221509433962265,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
444,18.262641509433962,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
445,18.30377358490566,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
446,18.344905660377357,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
447,18.386037735849055,0,,,,,,,,,,,15.1,46.1,UNSAMPLED,0
448,18.427169811320752,1,15.2,461.7,15.2,4617,15.2,46.1,15.2,46.10,green_difference/PSM7,gray_otsu/PSM7,15.2,46.1,ACCEPT_RETRY,1
449,18.468301886792453,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
450,18.50943396226415,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
451,18.550566037735848,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
452,18.591698113207546,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
453,18.632830188679243,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
454,18.673962264150944,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
455,18.71509433962264,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
456,18.75622641509434,1,14.2,46.1,14.2,46.1,14.2,46.1,14.2,46.1,green_difference/PSM7,green_difference/PSM7,14.2,46.1,ACCEPT_PRIMARY,0
457,18.797358490566037,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
458,18.838490566037734,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
459,18.87962264150943,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
460,18.920754716981133,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
461,18.96188679245283,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
462,19.003018867924528,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
463,19.044150943396225,0,,,,,,,,,,,14.2,46.1,UNSAMPLED,0
464,19.085283018867923,1,18.4,46.2,18.4,46.2,15.2,46.2,152,46.2,green_difference/PSM8,green_difference/PSM7,15.2,46.2,ACCEPT_RETRY,1
465,19.12641509433962,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
466,19.16754716981132,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
467,19.20867924528302,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
468,19.249811320754716,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
469,19.290943396226414,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
470,19.33207547169811,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
471,19.37320754716981,0,,,,,,,,,,,15.2,46.2,UNSAMPLED,0
472,19.41433962264151,1,16.4,46.2,16.4,46.2,16.4,46.2,16.4,46.2,green_difference/PSM7,green_difference/PSM7,16.4,46.2,ACCEPT_PRIMARY,0
473,19.455471698113207,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
474,19.496603773584905,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
475,19.537735849056602,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
476,19.5788679245283,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
477,19.619999999999997,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
478,19.6611320754717,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
479,19.702264150943396,0,,,,,,,,,,,16.4,46.2,UNSAMPLED,0
480,19.743396226415094,1,15.3,45.4,15.3,454,15.3,45.4,15.3,454,green_difference/PSM7,green_difference/PSM7,15.3,45.4,ACCEPT_PRIMARY,0
481,19.78452830188679,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
482,19.82566037735849,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
483,19.866792452830186,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
484,19.907924528301887,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
485,19.949056603773585,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
486,19.990188679245282,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
487,20.03132075471698,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
488,20.072452830188677,1,15.3,45.4,15.3,454,15.3,45.4,15.3,454,green_difference/PSM7,green_difference/PSM7,15.3,45.4,ACCEPT_PRIMARY,0
489,20.113584905660375,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
490,20.154716981132076,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
491,20.195849056603773,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
492,20.23698113207547,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
493,20.278113207547168,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
494,20.319245283018866,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
495,20.360377358490567,0,,,,,,,,,,,15.3,45.4,UNSAMPLED,0
496,20.401509433962264,1,15.1,46.3,151,46.3,15.1,46.3,151,46.3,green_difference/PSM7,green_difference/PSM7,15.1,46.3,ACCEPT_PRIMARY,0
497,20.44264150943396,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
498,20.48377358490566,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
499,20.524905660377357,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
500,20.566037735849054,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
501,20.607169811320755,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
502,20.648301886792453,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
503,20.68943396226415,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
504,20.730566037735848,1,15.1,46.3,15.1,46.3,15.1,46.3,15.1,46.3,green_difference/PSM7,green_difference/PSM7,15.1,46.3,ACCEPT_PRIMARY,0
505,20.771698113207545,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
506,20.812830188679243,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
507,20.853962264150944,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
508,20.89509433962264,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
509,20.93622641509434,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
510,20.977358490566036,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
511,21.018490566037734,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
512,21.05962264150943,1,15.1,45.6,15.1,45.6.0,15.1,45.6,15.1,45.6.0,green_difference/PSM7,green_difference/PSM7,15.1,45.6,ACCEPT_PRIMARY,0
513,21.100754716981132,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
514,21.14188679245283,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
515,21.183018867924527,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
516,21.224150943396225,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
517,21.265283018867922,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
518,21.30641509433962,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
519,21.34754716981132,0,,,,,,,,,,,15.1,45.6,UNSAMPLED,0
520,21.38867924528302,1,16.1,45.6,16.1,45.6,16.1,45.6,16.1,45.6,green_difference/PSM7,green_difference/PSM7,16.1,45.6,ACCEPT_PRIMARY,0
521,21.429811320754716,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
522,21.470943396226414,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
523,21.51207547169811,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
524,21.55320754716981,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
525,21.59433962264151,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
526,21.635471698113207,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
527,21.676603773584905,0,,,,,,,,,,,16.1,45.6,UNSAMPLED,0
528,21.717735849056602,1,15.1,46.0,15.1,46.0,15.1,46.0,15.1,46.0,green_difference/PSM7,green_difference/PSM7,15.1,46.0,ACCEPT_PRIMARY,0
529,21.7588679245283,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
530,21.799999999999997,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
531,21.841132075471698,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
532,21.882264150943396,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
533,21.923396226415093,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
534,21.96452830188679,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
535,22.00566037735849,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
536,22.04679245283019,1,15.1,46.0,15.1,46.0,15.1,46.0,15.1,46.0,green_difference/PSM7,green_difference/PSM7,15.1,46.0,ACCEPT_PRIMARY,0
537,22.087924528301887,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
538,22.129056603773584,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
539,22.170188679245282,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
540,22.21132075471698,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
541,22.252452830188677,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
542,22.293584905660378,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
543,22.334716981132075,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
544,22.375849056603773,1,15.2,46.0,15.2,46.0,15.2,46.0,15.2,46.0,green_difference/PSM7,green_difference/PSM7,15.2,46.0,ACCEPT_PRIMARY,0
545,22.41698113207547,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
546,22.458113207547168,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
547,22.499245283018865,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
548,22.540377358490566,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
549,22.581509433962264,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
550,22.62264150943396,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
551,22.66377358490566,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
552,22.704905660377356,1,15.2,46.0,15.2,46.0,15.2,46.0,15.2,46.0,green_difference/PSM7,green_difference/PSM7,15.2,46.0,ACCEPT_PRIMARY,0
553,22.746037735849054,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
554,22.787169811320755,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
555,22.828301886792453,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
556,22.86943396226415,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
557,22.910566037735848,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
558,22.951698113207545,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
559,22.992830188679243,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
560,23.033962264150944,1,15.8,46.5,15.8,465,15.8,46.5,15.8,465,green_difference/PSM7,green_difference/PSM7,15.8,46.5,ACCEPT_PRIMARY,0
561,23.07509433962264,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
562,23.11622641509434,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
563,23.157358490566036,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
564,23.198490566037734,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
565,23.23962264150943,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
566,23.280754716981132,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
567,23.32188679245283,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
568,23.363018867924527,1,15.8,46.5,15.8,465,15.8,46.5,15.8,465,green_difference/PSM7,green_difference/PSM7,15.8,46.5,ACCEPT_PRIMARY,0
569,23.404150943396225,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
570,23.445283018867922,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
571,23.48641509433962,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
572,23.52754716981132,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
573,23.56867924528302,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
574,23.609811320754716,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
575,23.650943396226413,0,,,,,,,,,,,15.8,46.5,UNSAMPLED,0
576,23.69207547169811,1,15.8,46.2,15.8,46.20,15.8,46.2,15.8,46.20,green_difference/PSM7,green_difference/PSM7,15.8,46.2,ACCEPT_PRIMARY,0
577,23.733207547169812,0,,,,,,,,,,,15.8,46.2,UNSAMPLED,0
578,23.77433962264151,0,,,,,,,,,,,15.8,46.2,UNSAMPLED,0
579,23.815471698113207,0,,,,,,,,,,,15.8,46.2,UNSAMPLED,0
580,23.856603773584904,0,,,,,,,,,,,15.8,46.2,UNSAMPLED,0
