frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
4384,180.32301886792453,1,ROI_01,15.1,47.0,15.846595764160156,31.029314041137695,42.31680679321289,30.914255142211914,33.832767486572266,35.461700439453125,89513
4384,180.32301886792453,2,ROI_02,15.1,47.0,16.457447052001953,35.183921813964844,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4385,180.36415094339623,1,ROI_01,15.1,47.0,15.846595764160156,31.020992279052734,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4385,180.36415094339623,2,ROI_02,15.1,47.0,16.457447052001953,35.18394470214844,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4386,180.40528301886792,1,ROI_01,15.1,47.0,15.846595764160156,31.016460418701172,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4386,180.40528301886792,2,ROI_02,15.1,47.0,16.457447052001953,35.18264389038086,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4387,180.4464150943396,1,ROI_01,15.1,47.0,15.846595764160156,31.01618194580078,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4387,180.4464150943396,2,ROI_02,15.1,47.0,16.457447052001953,35.18268966674805,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4388,180.4875471698113,1,ROI_01,15.1,47.0,15.846595764160156,31.01146697998047,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4388,180.4875471698113,2,ROI_02,15.1,47.0,16.38957405090332,35.17732238769531,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4389,180.528679245283,1,ROI_01,15.1,47.0,15.846595764160156,31.01230812072754,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4389,180.528679245283,2,ROI_02,15.1,47.0,16.38957405090332,35.179420471191406,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4390,180.5698113207547,1,ROI_01,15.1,47.0,15.846595764160156,31.011676788330078,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4390,180.5698113207547,2,ROI_02,15.1,47.0,16.38957405090332,35.18024444580078,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4391,180.61094339622642,1,ROI_01,15.1,47.0,15.846595764160156,31.010032653808594,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4391,180.61094339622642,2,ROI_02,15.1,47.0,16.38957405090332,35.18025588989258,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4392,180.6520754716981,1,ROI_01,15.1,47.0,15.846595764160156,31.009992599487305,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4392,180.6520754716981,2,ROI_02,15.1,47.0,16.38957405090332,35.180240631103516,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4393,180.6932075471698,1,ROI_01,15.1,47.0,15.846595764160156,31.009334564208984,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4393,180.6932075471698,2,ROI_02,15.1,47.0,16.38957405090332,35.18095397949219,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4394,180.7343396226415,1,ROI_01,15.1,47.0,15.846595764160156,31.009227752685547,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4394,180.7343396226415,2,ROI_02,15.1,47.0,16.38957405090332,35.179805755615234,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4395,180.7754716981132,1,ROI_01,15.1,47.0,15.846595764160156,31.007692337036133,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4395,180.7754716981132,2,ROI_02,15.1,47.0,16.38957405090332,35.17986297607422,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4396,180.8166037735849,1,ROI_01,15.1,47.0,15.846595764160156,31.007484436035156,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4396,180.8166037735849,2,ROI_02,15.1,47.0,16.38957405090332,35.178855895996094,47.0,34.78297805786133,40.8914909362793,44.08148956298828,46086
4397,180.85773584905658,1,ROI_01,15.1,47.0,15.846595764160156,31.00792121887207,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4397,180.85773584905658,2,ROI_02,15.1,47.0,16.38957405090332,35.17929458618164,47.0,34.78297805786133,40.8914909362793,44.14936065673828,46086
4398,180.8988679245283,1,ROI_01,15.1,47.0,15.846595764160156,31.02001953125,42.31680679321289,30.84638214111328,33.832767486572266,35.461700439453125,89513
4398,180.8988679245283,2,ROI_02,15.1,47.0,16.38957405090332,35.17861557006836,47.0,34.78297805786133,40.8914909362793,44.14936065673828,46086
4399,180.94,1,ROI_01,15.1,47.0,15.846595764160156,31.051727294921875,42.31680679321289,30.84638214111328,33.832767486572266,35.25808334350586,89513
4399,180.94,2,ROI_02,15.1,47.0,16.38957405090332,35.1579475402832,47.0,34.71510696411133,40.8914909362793,44.08148956298828,46086
4400,180.9811320754717,1,ROI_01,15.1,47.2,15.851276397705078,31.177505493164062,42.48744583129883,31.013404846191406,33.95021438598633,35.38446807861328,89513
4400,180.9811320754717,2,ROI_02,15.1,47.2,16.397659301757812,35.28403091430664,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4401,181.02226415094339,1,ROI_01,15.1,47.2,15.851276397705078,31.18126106262207,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4401,181.02226415094339,2,ROI_02,15.1,47.2,16.60255241394043,35.28392028808594,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4402,181.06339622641508,1,ROI_01,15.1,47.2,15.851276397705078,31.16936683654785,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4402,181.06339622641508,2,ROI_02,15.1,47.2,16.60255241394043,35.28358840942383,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4403,181.10452830188677,1,ROI_01,15.1,47.2,15.851276397705078,31.161293029785156,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4403,181.10452830188677,2,ROI_02,15.1,47.2,16.60255241394043,35.28358459472656,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4404,181.14566037735847,1,ROI_01,15.1,47.2,15.851276397705078,31.154348373413086,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4404,181.14566037735847,2,ROI_02,15.1,47.2,16.60255241394043,35.282108306884766,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4405,181.1867924528302,1,ROI_01,15.1,47.2,15.851276397705078,31.15711212158203,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4405,181.1867924528302,2,ROI_02,15.1,47.2,16.60255241394043,35.280826568603516,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4406,181.22792452830188,1,ROI_01,15.1,47.2,15.851276397705078,31.156835556030273,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4406,181.22792452830188,2,ROI_02,15.1,47.2,16.60255241394043,35.28080749511719,47.20000076293945,34.83808517456055,41.053192138671875,44.26319122314453,46086
4407,181.26905660377358,1,ROI_01,15.1,47.2,15.851276397705078,31.15968132019043,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4407,181.26905660377358,2,ROI_02,15.1,47.2,16.60255241394043,35.26728439331055,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4408,181.31018867924527,1,ROI_01,15.1,47.2,15.851276397705078,31.158424377441406,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4408,181.31018867924527,2,ROI_02,15.1,47.2,16.60255241394043,35.26650619506836,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4409,181.35132075471697,1,ROI_01,15.1,47.2,15.851276397705078,31.16278839111328,42.48744583129883,30.945106506347656,33.95021438598633,35.38446807861328,89513
4409,181.35132075471697,2,ROI_02,15.1,47.2,16.60255241394043,35.26751708984375,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4410,181.39245283018866,1,ROI_01,15.1,47.2,15.851276397705078,31.183504104614258,42.48744583129883,31.013404846191406,33.95021438598633,35.38446807861328,89513
4410,181.39245283018866,2,ROI_02,15.1,47.2,16.60255241394043,35.26656723022461,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4411,181.43358490566038,1,ROI_01,15.1,47.2,15.851276397705078,31.20486068725586,42.48744583129883,31.013404846191406,33.95021438598633,35.38446807861328,89513
4411,181.43358490566038,2,ROI_02,15.1,47.2,16.60255241394043,35.269039154052734,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4412,181.47471698113208,1,ROI_01,15.1,47.2,15.851276397705078,31.226089477539062,42.48744583129883,31.013404846191406,34.01850891113281,35.38446807861328,89513
4412,181.47471698113208,2,ROI_02,15.1,47.2,16.60255241394043,35.2683219909668,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4413,181.51584905660377,1,ROI_01,15.1,47.2,15.851276397705078,31.238677978515625,42.48744583129883,31.013404846191406,34.01850891113281,35.38446807861328,89513
4413,181.51584905660377,2,ROI_02,15.1,47.2,16.60255241394043,35.269752502441406,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4414,181.55698113207546,1,ROI_01,15.1,47.2,15.100000381469727,31.22635841369629,42.48744583129883,31.013404846191406,34.01850891113281,35.38446807861328,89513
4414,181.55698113207546,2,ROI_02,15.1,47.2,15.100000381469727,35.26649856567383,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4415,181.59811320754716,1,ROI_01,15.1,47.2,15.851276397705078,31.221107482910156,42.48744583129883,31.013404846191406,34.01850891113281,35.38446807861328,89513
4415,181.59811320754716,2,ROI_02,15.1,47.2,16.60255241394043,35.269046783447266,47.20000076293945,34.83808517456055,40.984893798828125,44.19489288330078,46086
4416,181.63924528301885,1,ROI_01,15.1,47.1,15.848936080932617,31.19227409362793,42.40212631225586,30.963829040527344,33.8914909362793,35.3212776184082,89513
4416,181.63924528301885,2,ROI_02,15.1,47.1,16.597871780395508,35.20697784423828,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4417,181.68037735849055,1,ROI_01,15.1,47.1,15.848936080932617,31.22296142578125,42.40212631225586,30.963829040527344,33.95957565307617,35.3212776184082,89513
4417,181.68037735849055,2,ROI_02,15.1,47.1,16.597871780395508,35.20685958862305,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4418,181.72150943396227,1,ROI_01,15.1,47.1,15.848936080932617,31.252538681030273,42.40212631225586,31.236169815063477,33.95957565307617,35.3212776184082,89513
4418,181.72150943396227,2,ROI_02,15.1,47.1,16.597871780395508,35.20826721191406,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4419,181.76264150943396,1,ROI_01,15.1,47.1,15.848936080932617,31.29111671447754,42.40212631225586,31.236169815063477,33.95957565307617,35.3212776184082,89513
4419,181.76264150943396,2,ROI_02,15.1,47.1,16.597871780395508,35.21051025390625,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4420,181.80377358490566,1,ROI_01,15.1,47.1,15.848936080932617,31.302907943725586,42.40212631225586,31.236169815063477,33.95957565307617,35.3212776184082,89513
4420,181.80377358490566,2,ROI_02,15.1,47.1,16.597871780395508,35.21405792236328,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4421,181.84490566037735,1,ROI_01,15.1,47.1,15.848936080932617,31.29632568359375,42.40212631225586,31.236169815063477,33.95957565307617,35.3212776184082,89513
4421,181.84490566037735,2,ROI_02,15.1,47.1,16.73404312133789,35.21419143676758,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4422,181.88603773584904,1,ROI_01,15.1,47.1,15.848936080932617,31.273080825805664,42.40212631225586,31.236169815063477,33.95957565307617,35.3212776184082,89513
4422,181.88603773584904,2,ROI_02,15.1,47.1,16.73404312133789,35.218589782714844,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4423,181.92716981132074,1,ROI_01,15.1,47.1,15.848936080932617,31.227941513061523,42.40212631225586,30.963829040527344,33.8914909362793,35.3212776184082,89513
4423,181.92716981132074,2,ROI_02,15.1,47.1,16.73404312133789,35.21750259399414,47.099998474121094,34.77659606933594,40.90425491333008,44.10425567626953,46086
4424,181.96830188679243,1,ROI_01,15.1,45.8,15.818511009216309,30.5303955078125,41.2929801940918,30.31936264038086,33.12808609008789,34.499786376953125,89513
4424,181.96830188679243,2,ROI_02,15.1,45.8,16.667659759521484,34.397579193115234,45.79999923706055,33.97723388671875,39.85595703125,42.92595672607422,46086
4425,182.00943396226415,1,ROI_01,15.1,45.8,15.100000381469727,30.498899459838867,41.2929801940918,30.31936264038086,33.12808609008789,34.499786376953125,89513
4425,182.00943396226415,2,ROI_02,15.1,45.8,15.100000381469727,34.39423370361328,45.79999923706055,33.97723388671875,39.85595703125,42.92595672607422,46086
4426,182.05056603773585,1,ROI_01,15.1,45.8,15.818511009216309,30.488727569580078,41.2929801940918,30.31936264038086,33.12808609008789,34.499786376953125,89513
4426,182.05056603773585,2,ROI_02,15.1,45.8,16.667659759521484,34.39938735961914,45.79999923706055,33.97723388671875,39.725318908691406,42.92595672607422,46086
4427,182.09169811320754,1,ROI_01,15.1,45.8,15.753191947937012,30.484106063842773,41.2929801940918,30.31936264038086,33.12808609008789,34.499786376953125,89513
4427,182.09169811320754,2,ROI_02,15.1,45.8,16.73297882080078,34.39923095703125,45.79999923706055,33.97723388671875,39.725318908691406,42.92595672607422,46086
4428,182.13283018867924,1,ROI_01,15.1,45.8,15.753191947937012,30.471099853515625,41.2929801940918,30.25404167175293,33.12808609008789,34.499786376953125,89513
4428,182.13283018867924,2,ROI_02,15.1,45.8,16.73297882080078,34.39801788330078,45.79999923706055,33.97723388671875,39.725318908691406,42.92595672607422,46086
4429,182.17396226415093,1,ROI_01,15.1,45.8,15.753191947937012,30.460241317749023,41.2929801940918,30.25404167175293,33.12808609008789,34.499786376953125,89513
4429,182.17396226415093,2,ROI_02,15.1,45.8,16.798297882080078,34.39762878417969,45.79999923706055,33.97723388671875,39.725318908691406,42.92595672607422,46086
4430,182.21509433962262,1,ROI_01,15.1,45.8,15.165319442749023,30.445493698120117,41.2929801940918,30.25404167175293,33.12808609008789,34.499786376953125,89513
4430,182.21509433962262,2,ROI_02,15.1,45.8,15.165319442749023,34.39375305175781,45.79999923706055,33.97723388671875,39.725318908691406,42.86063766479492,46086
4431,182.25622641509432,1,ROI_01,15.1,45.8,15.687871932983398,30.42959213256836,41.2276611328125,30.188722610473633,33.12808609008789,34.56510543823242,89513
4431,182.25622641509432,2,ROI_02,15.1,45.8,17.059574127197266,34.338462829589844,45.79999923706055,33.97723388671875,39.85595703125,42.86063766479492,46082
4432,182.29735849056604,1,ROI_01,15.1,46.8,15.707021713256836,30.890792846679688,42.0787239074707,30.680212020874023,33.78276443481445,35.19915008544922,89513
4432,182.29735849056604,2,ROI_02,15.1,46.8,17.123403549194336,34.94203567504883,46.79999923706055,34.59212875366211,40.59489440917969,43.764892578125,46082
4433,182.33849056603773,1,ROI_01,15.1,46.8,15.707021713256836,30.887611389160156,42.0787239074707,30.680212020874023,33.62089157104492,35.19915008544922,89513
4433,182.33849056603773,2,ROI_02,15.1,46.8,17.123403549194336,34.96963119506836,46.79999923706055,34.65957260131836,40.59489440917969,43.764892578125,46082
4434,182.37962264150943,1,ROI_01,15.1,46.8,15.707021713256836,30.884050369262695,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4434,182.37962264150943,2,ROI_02,15.1,46.8,17.123403549194336,34.99570846557617,46.79999923706055,34.59212875366211,40.6623420715332,43.764892578125,46082
4435,182.42075471698112,1,ROI_01,15.1,46.8,15.707021713256836,30.86943817138672,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4435,182.42075471698112,2,ROI_02,15.1,46.8,17.123403549194336,34.99298858642578,46.79999923706055,34.59212875366211,40.6623420715332,43.832340240478516,46082
4436,182.46188679245282,1,ROI_01,15.1,46.8,15.707021713256836,30.865638732910156,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4436,182.46188679245282,2,ROI_02,15.1,46.8,17.123403549194336,34.995994567871094,46.79999923706055,34.59212875366211,40.6623420715332,43.764892578125,46069
4437,182.5030188679245,1,ROI_01,15.1,46.8,15.707021713256836,30.8892765045166,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4437,182.5030188679245,2,ROI_02,15.1,46.8,17.123403549194336,34.9985466003418,46.79999923706055,34.59212875366211,40.6623420715332,43.832340240478516,46069
4438,182.5441509433962,1,ROI_01,15.1,46.8,15.707021713256836,30.87540626525879,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4438,182.5441509433962,2,ROI_02,15.1,46.8,16.988510131835938,34.995182037353516,46.79999923706055,34.59212875366211,40.6623420715332,43.764892578125,46069
4439,182.58528301886793,1,ROI_01,15.1,46.8,15.707021713256836,30.886669158935547,42.0787239074707,30.680212020874023,33.58042526245117,35.19915008544922,89513
4439,182.58528301886793,2,ROI_02,15.1,46.8,16.988510131835938,34.99152755737305,46.79999923706055,34.59212875366211,40.6623420715332,43.764892578125,46069
4440,182.62641509433962,1,ROI_01,15.1,46.0,15.691701889038086,30.494760513305664,41.39787292480469,30.28702163696289,33.114044189453125,34.69191360473633,89513
4440,182.62641509433962,2,ROI_02,15.1,46.0,16.94085121154785,34.49032974243164,46.0,34.10021209716797,40.017234802246094,43.04148864746094,46069
4441,182.66754716981131,1,ROI_01,15.1,46.0,15.691701889038086,30.48573112487793,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4441,182.66754716981131,2,ROI_02,15.1,46.0,17.20383071899414,34.45635986328125,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4442,182.708679245283,1,ROI_01,15.1,46.0,15.691701889038086,30.48247718811035,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4442,182.708679245283,2,ROI_02,15.1,46.0,17.20383071899414,34.45664596557617,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4443,182.7498113207547,1,ROI_01,15.1,46.0,15.691701889038086,30.482074737548828,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4443,182.7498113207547,2,ROI_02,15.1,46.0,17.20383071899414,34.45425796508789,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4444,182.7909433962264,1,ROI_01,15.1,46.0,15.691701889038086,30.479511260986328,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4444,182.7909433962264,2,ROI_02,15.1,46.0,17.20383071899414,34.45424270629883,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4445,182.8320754716981,1,ROI_01,15.1,46.0,15.691701889038086,30.479238510131836,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4445,182.8320754716981,2,ROI_02,15.1,46.0,17.20383071899414,34.453277587890625,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4446,182.8732075471698,1,ROI_01,15.1,46.0,15.691701889038086,30.482784271240234,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4446,182.8732075471698,2,ROI_02,15.1,46.0,17.20383071899414,34.45146179199219,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4447,182.9143396226415,1,ROI_01,15.1,46.0,15.691701889038086,30.49018096923828,41.39787292480469,30.28702163696289,33.04829788208008,34.69191360473633,89513
4447,182.9143396226415,2,ROI_02,15.1,46.0,16.677871704101562,34.45125198364258,46.0,34.10021209716797,40.017234802246094,43.107234954833984,46069
4448,182.9554716981132,1,ROI_01,15.1,47.0,15.710850715637207,30.989065170288086,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4448,182.9554716981132,2,ROI_02,15.1,47.0,16.72893524169922,35.07914352416992,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4449,182.9966037735849,1,ROI_01,15.1,47.0,15.710850715637207,30.976484298706055,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4449,182.9966037735849,2,ROI_02,15.1,47.0,16.72893524169922,35.06261444091797,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4450,183.0377358490566,1,ROI_01,15.1,47.0,15.710850715637207,30.9739990234375,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4450,183.0377358490566,2,ROI_02,15.1,47.0,16.72893524169922,35.05934524536133,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4451,183.07886792452828,1,ROI_01,15.1,47.0,15.710850715637207,30.97199821472168,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4451,183.07886792452828,2,ROI_02,15.1,47.0,16.185956954956055,35.058956146240234,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4452,183.12,1,ROI_01,15.1,47.0,15.710850715637207,30.97333335876465,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4452,183.12,2,ROI_02,15.1,47.0,16.185956954956055,35.05867385864258,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4453,183.1611320754717,1,ROI_01,15.1,47.0,15.710850715637207,30.971439361572266,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4453,183.1611320754717,2,ROI_02,15.1,47.0,16.185956954956055,35.05765151977539,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4454,183.2022641509434,1,ROI_01,15.1,47.0,15.710850715637207,30.96906089782715,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4454,183.2022641509434,2,ROI_02,15.1,47.0,16.185956954956055,35.05664825439453,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4455,183.2433962264151,1,ROI_01,15.1,47.0,15.710850715637207,30.968521118164062,42.24893569946289,30.77851104736328,33.629150390625,35.325958251953125,89513
4455,183.2433962264151,2,ROI_02,15.1,47.0,16.185956954956055,35.05585479736328,47.0,34.71510696411133,40.75574493408203,44.01361846923828,46069
4456,183.28452830188678,1,ROI_01,15.9,46.8,16.491703033447266,31.27194595336914,42.197872161865234,31.087020874023438,33.848297119140625,35.49191665649414,89513
4456,183.28452830188678,2,ROI_02,15.9,46.8,16.951915740966797,35.228553771972656,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4457,183.32566037735847,1,ROI_01,15.9,46.8,16.491703033447266,31.270832061767578,42.197872161865234,31.087020874023438,33.848297119140625,35.49191665649414,89513
4457,183.32566037735847,2,ROI_02,15.9,46.8,16.951915740966797,35.22852325439453,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4458,183.36679245283017,1,ROI_01,15.9,46.8,16.491703033447266,31.269248962402344,42.197872161865234,31.087020874023438,33.848297119140625,35.49191665649414,89513
4458,183.36679245283017,2,ROI_02,15.9,46.8,16.951915740966797,35.22809982299805,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4459,183.4079245283019,1,ROI_01,15.9,46.8,16.491703033447266,31.266183853149414,42.197872161865234,31.087020874023438,33.848297119140625,35.49191665649414,89513
4459,183.4079245283019,2,ROI_02,15.9,46.8,16.951915740966797,35.22846221923828,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4460,183.44905660377358,1,ROI_01,15.9,46.8,16.491703033447266,31.268901824951172,42.197872161865234,31.087020874023438,33.91404342651367,35.49191665649414,89513
4460,183.44905660377358,2,ROI_02,15.9,46.8,17.01766014099121,35.236209869384766,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4461,183.49018867924528,1,ROI_01,15.9,46.8,16.491703033447266,31.268619537353516,42.197872161865234,31.087020874023438,33.91404342651367,35.49191665649414,89513
4461,183.49018867924528,2,ROI_02,15.9,46.8,17.01766014099121,35.23687744140625,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4462,183.53132075471697,1,ROI_01,15.9,46.8,16.491703033447266,31.27349853515625,42.197872161865234,31.087020874023438,33.91404342651367,35.49191665649414,89513
4462,183.53132075471697,2,ROI_02,15.9,46.8,17.01766014099121,35.23703384399414,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4463,183.57245283018867,1,ROI_01,15.9,46.8,16.491703033447266,31.2808837890625,42.197872161865234,31.087020874023438,33.91404342651367,35.49191665649414,89513
4463,183.57245283018867,2,ROI_02,15.9,46.8,17.01766014099121,35.235504150390625,46.79999923706055,34.900211334228516,40.751487731933594,43.90723419189453,46069
4464,183.61358490566036,1,ROI_01,15.0,46.9,15.610851287841797,30.884971618652344,42.1489372253418,30.678510665893555,33.597023010253906,35.225955963134766,89513
4464,183.61358490566036,2,ROI_02,15.0,46.9,16.15382957458496,34.960628509521484,46.900001525878906,34.61510467529297,40.65574645996094,43.91361618041992,46069
4465,183.65471698113205,1,ROI_01,15.0,46.9,15.610851287841797,30.90142250061035,42.1489372253418,30.678510665893555,33.597023010253906,35.225955963134766,89513
4465,183.65471698113205,2,ROI_02,15.0,46.9,16.15382957458496,34.96053695678711,46.900001525878906,34.61510467529297,40.65574645996094,43.91361618041992,46069
4466,183.69584905660378,1,ROI_01,15.0,46.9,15.610851287841797,30.923492431640625,42.1489372253418,30.814254760742188,33.597023010253906,35.225955963134766,89513
4466,183.69584905660378,2,ROI_02,15.0,46.9,16.15382957458496,34.96049499511719,46.900001525878906,34.61510467529297,40.65574645996094,43.91361618041992,46069
4467,183.73698113207547,1,ROI_01,15.0,46.9,15.610851287841797,30.983783721923828,42.1489372253418,30.814254760742188,33.597023010253906,35.225955963134766,89513
4467,183.73698113207547,2,ROI_02,15.0,46.9,16.15382957458496,34.960121154785156,46.900001525878906,34.61510467529297,40.65574645996094,43.91361618041992,46069
4468,183.77811320754716,1,ROI_01,15.0,46.9,15.610851287841797,31.039552688598633,42.1489372253418,30.88212776184082,33.597023010253906,35.225955963134766,89513
4468,183.77811320754716,2,ROI_02,15.0,46.9,15.203617095947266,34.8968391418457,46.900001525878906,34.4114875793457,40.52000045776367,43.167022705078125,45810
4469,183.81924528301886,1,ROI_01,15.0,46.9,15.610851287841797,31.082244873046875,42.1489372253418,30.88212776184082,33.597023010253906,35.225955963134766,89513
4469,183.81924528301886,2,ROI_02,15.0,46.9,16.085956573486328,34.898155212402344,46.900001525878906,34.4114875793457,40.52000045776367,43.167022705078125,45808
4470,183.86037735849055,1,ROI_01,15.0,46.9,15.610851287841797,31.09351348876953,42.1489372253418,31.085744857788086,33.597023010253906,35.225955963134766,89513
4470,183.86037735849055,2,ROI_02,15.0,46.9,16.085956573486328,34.89970016479492,46.900001525878906,34.4114875793457,40.65574645996094,43.167022705078125,45805
4471,183.90150943396225,1,ROI_01,15.0,46.9,15.610851287841797,31.076278686523438,42.1489372253418,30.88212776184082,33.597023010253906,35.225955963134766,89513
4471,183.90150943396225,2,ROI_02,15.0,46.9,16.085956573486328,34.89780807495117,46.900001525878906,34.4114875793457,40.65574645996094,43.574256896972656,45805
4472,183.94264150943394,1,ROI_01,15.1,46.8,15.707021713256836,31.043664932250977,42.0787239074707,30.882553100585938,33.58042526245117,35.19915008544922,89513
4472,183.94264150943394,2,ROI_02,15.1,46.8,16.24659538269043,34.87316131591797,46.79999923706055,34.38978576660156,40.59489440917969,43.4951057434082,45804
4473,183.98377358490566,1,ROI_01,15.1,46.8,15.707021713256836,31.017486572265625,42.0787239074707,30.882553100585938,33.58042526245117,35.19915008544922,89513
4473,183.98377358490566,2,ROI_02,15.1,46.8,16.24659538269043,34.87382125854492,46.79999923706055,34.38978576660156,40.59489440917969,43.09042739868164,45804
