frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
649,26.296596434359806,TRACKED,LK_OPTICAL_FLOW,271,271,1.0,LK_ACCEPTED,20.003597640232783,-9.995083729823989,22.36169978598494,-0.999454324856175,1.000041122168657,0.9998889772371466,0.01744360134833138,11.701723561259836,-0.017443601348331384,0.999888977237147,1.2221120592775365
650,26.33711507293355,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.003415785415882,-9.996024409565791,22.361957586062548,-0.9993490930250548,1.0000408984627018,0.999888785601182,0.01744176100861384,11.7025477165248,-0.017441761008613842,0.9998887856011823,1.2200855473795205
651,26.377633711507293,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.003465380612738,-9.995978291354277,22.361981335172388,-0.9993384876811959,1.0000410637945267,0.9998889541362801,0.017441578814560123,11.70257690240463,-0.017441578814560127,0.9998889541362804,1.219934164549528
652,26.418152350081037,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.003440372252726,-9.995924429797128,22.361934887940382,-0.9993257626016522,1.000040935932962,0.9998888301678178,0.01744135451469916,11.702738897793731,-0.017441354514699168,0.9998888301678183,1.2199039790575728
653,26.45867098865478,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.003485487070634,-9.995921085712723,22.361973749721685,-0.9993234336198595,1.0000410619307518,0.9998889568554057,0.017441316068294563,11.702721386829605,-0.01744131606829457,0.9998889568554061,1.2198219074008363
654,26.499189627228525,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.003479030016365,-9.995985842258051,22.36199692028706,-0.9993331291868242,1.0000410567225473,0.9998889486965671,0.017441485178234926,11.702638978660566,-0.017441485178234933,0.9998889486965675,1.219869297459893
655,26.53970826580227,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.003461121443024,-9.99593715508837,22.361959137015674,-0.9993252245301274,1.000041017134436,0.9998889115207348,0.017441346540828403,11.702711408575118,-0.017441346540828413,0.9998889115207352,1.2198471010888796
656,26.580226904376012,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.003461320561314,-9.995919102957146,22.36195124572219,-0.9993273847375761,1.00004098636269,0.9998888800960821,0.017441383702692725,11.702713881776289,-0.017441383702692735,0.9998888800960826,1.2199040206466154
657,26.620745542949756,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.0034605146343,-9.99593003281359,22.361955410505544,-0.9993268149536675,1.0000410057920892,0.9998888996959738,0.017441374098054067,11.702705142145103,-0.017441374098054074,0.9998888996959743,1.2198775358733918
658,26.6612641815235,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.0034484270858,-9.995914373826963,22.361937598159106,-0.9993297194537736,1.0000409868345075,0.999888879857117,0.017441424454878323,11.70268158018933,-0.01744142445487833,0.9998888798571175,1.2199349458787667
659,26.701782820097247,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.002813670452156,-9.994487242010507,22.360731874550492,-0.9995580678555198,1.0000400476354707,0.9998878712814561,0.01744539305929001,11.70078738186109,-0.017445393059290017,0.9998878712814565,1.224386100835987
660,26.74230145867099,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.00287653558837,-9.99574818573251,22.361351736658644,-0.9995315510421969,1.0000367557046246,0.9998845879252375,0.017444872880277892,11.703201280903036,-0.0174448728802779,0.9998845879252379,1.2243682535311389
661,26.782820097244734,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.003419050133516,-9.993185821614532,22.36069177285359,-0.999730381777874,1.0000380987774289,0.9998858702494876,0.01744836616418899,11.701246331650758,-0.017448366164189,0.999885870249488,1.2285508037121686
662,26.823338735818478,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.00325638749632,-9.994167257097388,22.36098489035646,-0.9996235506692019,1.0000379077426815,0.9998857117755068,0.017446498489608834,11.702081576159804,-0.01744649848960884,0.9998857117755072,1.2264501240088224
663,26.86385737439222,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.00442382693791,-10.001664487221603,22.36538095277411,-0.9988759046383747,1.0000450420014115,0.9998930725223194,0.01743357546461642,11.70474118963763,-0.017433575464616432,0.9998930725223198,1.207148999419388
664,26.904376012965965,TRACKED,LK_OPTICAL_FLOW,266,266,1.0,LK_ACCEPTED,20.00351040195244,-10.0021603169684,22.364785700009666,-0.9990072781297995,1.000041919119299,0.9998899101388201,0.017435813671663556,11.704777350709055,-0.017435813671663566,0.9998899101388206,1.2096035662624194
665,26.94489465153971,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.004574599096486,-10.002181209380012,22.365746887508383,-0.9988382046132801,1.0000450398707292,0.9998930818628552,0.017432917508261495,11.705201802903565,-0.0174329175082615,0.9998930818628556,1.2062067017366638
666,26.985413290113453,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003704904956862,-10.00176518661641,22.36478295832104,-0.9989778560626765,1.000044057321246,0.9998920569691406,0.01743533749487986,11.703826447164477,-0.017435337494879865,0.9998920569691411,1.2086634649189805
667,27.025931928687196,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.00370927302572,-10.001637372132905,22.364729705573925,-0.9989664076658259,1.0000440016512293,0.9998920047913588,0.017435136733657087,11.703960574400728,-0.01743513673365709,0.9998920047913592,1.208687837555199
668,27.06645056726094,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00377990514869,-10.001658839253764,22.36480248136463,-0.9989793895209563,1.0000439653269593,0.9998919645221986,0.01743536265200357,11.703948537979807,-0.017435362652003576,0.9998919645221991,1.208830287372957
669,27.106969205834684,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.00386960203525,-10.001595397093695,22.364854337607383,-0.9989775738750807,1.0000444152051196,0.9998924148844891,0.017435338809858297,11.703761447230276,-0.017435338809858304,0.9998924148844895,1.2086622966606861
670,27.147487844408428,TRACKED,LK_OPTICAL_FLOW,266,266,1.0,LK_ACCEPTED,20.0039268960536,-10.001670976326068,22.36493938246513,-0.9989786764769286,1.000044533255333,0.999892532581233,0.01743536010997683,11.703733191275502,-0.017435360109976837,0.9998925325812335,1.2085438550670067
671,27.18800648298217,TRACKED,LK_OPTICAL_FLOW,266,266,1.0,LK_ACCEPTED,20.003802078643275,-10.001622752265177,22.364806175778977,-0.9989680493470298,1.0000442547036894,0.9998922573057923,0.01743516979512236,11.703875901277467,-0.017435169795122368,0.9998922573057927,1.2086024098326322
672,27.228525121555915,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,20.000150931863914,-10.000205917660082,22.36090686204253,-0.9996425526744622,1.0000421803273025,0.999889977923714,0.01744690463949305,11.696050833730325,-0.01744690463949306,0.9998899779237145,1.2186236482325632
673,27.26904376012966,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00305232386154,-10.002895652777454,22.364704865289337,-0.9992421900242131,1.0000499342302147,0.9998978525358487,0.017440052983139102,11.69720126901159,-0.01744005298313911,0.9998978525358492,1.207769039223915
674,27.309562398703402,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.002764000009734,-10.002934277972543,22.364464263861173,-0.9992835769678867,1.0000494356352179,0.9998973414188002,0.017440766552334872,11.696897546856956,-0.017440766552334883,0.9998973414188006,1.2084324344975395
675,27.350081037277146,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.002743465993717,-10.002788050194852,22.36438049541,-0.9992890452214581,1.0000492370638199,0.9998971412130683,0.017440858518481168,11.696961000759105,-0.017440858518481178,0.9998971412130687,1.208733619360098
676,27.390599675850893,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00274426910505,-10.00278710911499,22.364380792802915,-0.999288986239801,1.0000492330340356,0.9998971372018509,0.017440857418883505,11.69696489885649,-0.017440857418883515,0.9998971372018514,1.2087357820817515
677,27.431118314424637,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00476131813116,-10.002685088662759,22.366139237211975,-0.9991213198078281,1.0000476582173599,0.9998956136580514,0.017437903928343264,11.701374691373521,-0.017437903928343275,0.9998956136580517,1.2076788696120793
678,27.47163695299838,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.004761641416508,-10.002683979838594,22.366139030472134,-0.9991213312588814,1.000047656468741,0.9998956119062133,0.01743790409769019,11.701376054548591,-0.0174379040976902,0.9998956119062137,1.2076809277005263
679,27.512155591572125,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.004726779300654,-10.002658275068598,22.366096353236678,-0.9991133175695559,1.0000476185641445,0.9998955764463268,0.017437763586086407,11.701431332330017,-0.017437763586086414,0.9998955764463271,1.207633725789702
680,27.55267423014587,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.004703563898488,-10.00264269305245,22.36606862021863,-0.9991093928844317,1.000047636505685,0.9998955955796012,0.01743769540740594,11.70142859739888,-0.017437695407405945,0.9998955955796015,1.207596489478623
681,27.593192868719612,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00487217235718,-10.002530577310722,22.366169287170898,-0.9990997547661267,1.0000473593490862,0.9998953213984396,0.01743752237537464,11.701855737175938,-0.01743752237537465,0.99989532139844,1.2077294716779168
682,27.633711507293356,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.004868650515846,-10.002548641048861,22.366174215563557,-0.999097971949588,1.0000473828922958,0.9998953454806556,0.017437491673128327,11.701851539794728,-0.017437491673128334,0.999895345480656,1.2076801990383852
683,27.6742301458671,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00486822804021,-10.002554756435927,22.366176572600683,-0.9990978984927886,1.0000473923466717,0.9998953549559503,0.017437490556052274,11.701845589326943,-0.01743749055605228,0.9998953549559506,1.2076688205812665
684,27.714748784440843,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.001529215936216,-10.001705319844632,22.362810205360113,-0.999417068859102,1.000042920064238,0.9998907862015313,0.017442982540019355,11.698794427746817,-0.017442982540019362,0.9998907862015316,1.2142261290325946
685,27.755267423014587,TRACKED,LK_OPTICAL_FLOW,266,266,1.0,LK_ACCEPTED,20.004716303224995,-10.00270169225763,22.3661064004625,-0.9991507251498172,1.0000472884047638,0.9998952349520706,0.017438410646164224,11.701328823741013,-0.01743841064616423,0.9998952349520709,1.2081683442934175
686,27.79578606158833,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004407637504187,-10.00269389583309,22.365826836966534,-0.9991899672460669,1.0000467601254257,0.9998946948091937,0.017439086265912916,11.701041551982021,-0.017439086265912927,0.999894694809194,1.208867805938049
687,27.836304700162074,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004394524046916,-10.002566095548389,22.365757952046526,-0.9991931509772435,1.0000465789985342,0.9998945127408121,0.017439138668103114,11.701119809237694,-0.01743913866810312,0.9998945127408124,1.2091165364476375
688,27.876823338735818,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004658785000515,-10.002470988139805,22.36595177882839,-0.9991746477419244,1.0000462664855871,0.9998942059071685,0.017438810310188055,11.701738055522444,-0.017438810310188062,0.9998942059071688,1.2091487749394818
689,27.91734197730956,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004655258211983,-10.002478817540748,22.365952125837605,-0.9991746794340751,1.0000462755041928,0.999894214914757,0.017438811020528397,11.701728422913833,-0.017438811020528404,0.9998942149147574,1.209137076513899
690,27.957860615883305,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.0046462669967,-10.002481160565594,22.36594513172056,-0.9991751194612923,1.0000463125021704,0.99989425177318,0.017438819344810882,11.701691846652263,-0.017438819344810886,0.9998942517731804,1.2091223689868016
691,27.99837925445705,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004642740208055,-10.002488989966537,22.365945478735313,-0.9991751511534428,1.0000463215207767,0.999894260780769,0.01743882005515133,11.70168221404322,-0.017438820055151336,0.9998942607807694,1.2091106705610062
692,28.038897893030793,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004092115528465,-10.002999591374476,22.365681348699976,-0.9992019363905814,1.000047431571752,0.9998953625103547,0.01743930685389775,11.700192819030539,-0.017439306853897756,0.999895362510355,1.2083827901496422
693,28.07941653160454,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004066234675065,-10.0029891045142,22.36565351037829,-0.9992035261033678,1.0000474077635952,0.9998953382219516,0.017439334181538067,11.7001693654878,-0.017439334181538074,0.999895338221952,1.2084224251332085
694,28.119935170178284,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004160582467648,-10.00303983489215,22.365760585045873,-0.9991959429281162,1.0000474119115637,0.9998953446774005,0.017439201916347978,11.700323069084353,-0.017439201916347985,0.9998953446774008,1.20828394641817
695,28.160453808752028,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.004442670934736,-10.003248129684664,22.36610604729295,-0.9991625347868883,1.0000473112891926,0.9998952542386449,0.017438617140674264,11.700943730678311,-0.01743861714067427,0.9998952542386452,1.2077448057971019
696,28.20097244732577,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.000969179147432,-10.002492880034481,22.36266155716591,-0.9994261608416173,1.0000447336876335,0.9998925967810673,0.01744317284165022,11.696984275272202,-0.01744317284165023,0.9998925967810677,1.212691283709205
697,28.241491085899515,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003820102378427,-10.004450386891278,22.366086967372908,-0.9990296923859339,1.0000530950417608,0.9999010775414245,0.01743639968866868,11.697658625305776,-0.01743639968866869,0.9999010775414249,1.2023281939727444
698,28.28200972447326,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003515066380487,-10.004455662636019,22.36581650905151,-0.9990701535169093,1.000052581197195,0.9999005514614892,0.017437096839275523,11.69735564817518,-0.017437096839275534,0.9999005514614895,1.2030216129853921
699,28.322528363047002,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.00351624531322,-10.004290708331212,22.365743778227277,-0.9990712124687324,1.000052423419518,0.9999003933855218,0.017437112568590533,11.697450445655818,-0.017437112568590544,0.9999003933855222,1.2032725105160815
700,28.363047001620746,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.0035397832263,-10.004332356053908,22.365783459326984,-0.9990785590754431,1.0000524646416962,0.9999004323655951,0.017437241497057894,11.697387150657631,-0.017437241497057904,0.9999004323655956,1.2032946665772657
701,28.40356564019449,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003593699028784,-10.004250096966416,22.365794885907288,-0.9990727425742739,1.000052782175781,0.9999007516215805,0.017437145526665088,11.697282808418002,-0.017437145526665098,0.999900751621581,1.2031622617403668
702,28.444084278768234,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003592288680352,-10.004272879345251,22.365803815113708,-0.9990757297538763,1.0000528187096065,0.9999007872407456,0.017437198294623955,11.697233273183672,-0.01743719829462397,0.999900787240746,1.2031561536559865
703,28.484602917341977,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003573196843263,-10.004393057869493,22.365840496118484,-0.9990613408884683,1.000053135925856,0.999901108787798,0.01743695271745287,11.697126268275202,-0.017436952717452884,0.9999011087877985,1.2027244631570242
704,28.52512155591572,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.003524409647866,-10.004483477945655,22.36583730755157,-0.9990607137039709,1.0000526550172588,0.9999006281431805,0.01743693338697122,11.697394372266189,-0.017436933386971235,0.999900628143181,1.2028523809890501
705,28.565640194489465,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.00355061539858,-10.004502296457417,22.365869163138612,-0.999064628829095,1.0000527494753457,0.9999007213954081,0.017437003358984064,11.697327310025031,-0.017437003358984078,0.9999007213954086,1.2028335834962527
706,28.60615883306321,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003571701633746,-10.004488850237351,22.36588200757855,-0.9990631863390196,1.0000527157405148,0.9999006881047028,0.017436977597079795,11.69738206802569,-0.01743697759707981,0.9999006881047033,1.2028465216361717
707,28.646677471636952,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003538954017586,-10.00447924234885,22.36584842109702,-0.9990592400460857,1.0000525577830288,0.9999005313722126,0.017436905973969914,11.697484008295993,-0.017436905973969928,0.9999005313722131,1.2028855223295634
708,28.687196110210696,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.000350659869355,-10.003678432824131,22.362638679393072,-0.9993748928953907,1.0000460191916227,0.999893897697167,0.017442300564399802,11.69595186277061,-0.01744230056439982,0.9998938976971676,1.2103230337513307
709,28.72771474878444,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.003361825343404,-10.005473719984309,22.366134862262243,-0.9989725065403557,1.0000536214240074,0.9999016212461116,0.017435410883300428,11.69732700384785,-0.01743541088330044,0.9999016212461123,1.2004110471940252
710,28.768233387358187,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00308118231976,-10.005561163285563,22.365922985173746,-0.9990119963864696,1.0000533040220625,0.9999012918752052,0.01743609450937138,11.696929017690199,-0.01743609450937139,0.9999012918752058,1.2009192226133036
711,28.80875202593193,TRACKED,LK_OPTICAL_FLOW,268,268,1.0,LK_ACCEPTED,20.003032333572605,-10.005396526289474,22.365805645812014,-0.9990097843343629,1.0000530638419112,0.9999010524047267,0.01743605171801843,11.697053969898695,-0.01743605171801844,0.9999010524047273,1.2011714189732037
712,28.849270664505674,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.002976606901484,-10.005365242231846,22.3657418112324,-0.9990092305605695,1.0000529512601521,0.9999009400086031,0.01743604009092264,11.697075757752652,-0.017436040090922655,0.9999009400086036,1.2012492118289524
713,28.889789303079418,TRACKED,LK_OPTICAL_FLOW,267,267,1.0,LK_ACCEPTED,20.00092154880292,-10.000230413512554,22.3616070783097,-0.9996589097390207,1.0000357511003806,0.9998835446944628,0.017447077925502222,11.70085554010564,-0.017447077925502236,0.9998835446944634,1.2217980054664654
714,28.93030794165316,TRACKED,LK_OPTICAL_FLOW,266,266,1.0,LK_ACCEPTED,19.999714946866447,-9.99839645615225,22.35970772730071,-0.9999816466947288,1.0000370826255776,0.9998847777247138,0.01745273332964077,11.69614520482192,-0.017452733329640785,0.9998847777247144,1.226659566954934
715,28.970826580226905,TRACKED,LK_OPTICAL_FLOW,264,264,1.0,LK_ACCEPTED,19.999782432426855,-9.997366265295625,22.359307448731073,-1.0000221744184377,1.0000365674242804,0.9998842502565826,0.01745343159865009,11.696215100861975,-0.017453431598650104,0.9998842502565831,1.2283898346805602
716,29.01134521880065,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,19.99978315077874,-9.99739179547339,22.359319506424427,-1.000010737995846,1.0000368425305408,0.9998845288046837,0.017453236819842715,11.69613104225659,-0.01745323681984273,0.9998845288046843,1.2281059429775698
717,29.051863857374393,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,19.999699467377468,-9.997439928637903,22.359266175618153,-1.0000259107690477,1.000036555288655,0.999884236984637,0.017453496590920624,11.696109433567884,-0.017453496590920638,0.9998842369846377,1.2283641369252012
718,29.092382495948137,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,19.99971828686307,-9.997393200116846,22.359262115544595,-1.0000208524736494,1.0000364911253812,0.9998841743719952,0.017453407197404455,11.696211234032022,-0.017453407197404465,0.9998841743719958,1.2283837076640087
719,29.13290113452188,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,19.999710879055783,-9.997424423799998,22.35926945039607,-1.0000199865235777,1.0000365478173137,0.9998842313190779,0.017453393074905517,11.696174158891232,-0.017453393074905524,0.9998842313190787,1.2283161109817993
720,29.173419773095624,TRACKED,LK_OPTICAL_FLOW,265,265,1.0,LK_ACCEPTED,19.994425909716824,-9.994621404685518,22.353288896315757,-1.0005395816912477,1.000026845127176,0.9998743717885354,0.017462291244123008,11.692928167875188,-0.017462291244123015,0.9998743717885361,1.2415465330559068
721,29.213938411669368,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,19.997170942979665,-9.994678182095527,22.355769673317145,-1.0000749725686993,1.0000256929195215,0.999873361324523,0.01745416319303597,11.700221362627587,-0.017454163193035978,0.9998733613245236,1.236772825676135
722,29.25445705024311,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996323158268297,-9.992854105527556,22.354195870669468,-1.000426916890972,1.0000251984567439,0.9998727597045358,0.0174602963687758,11.696814690352976,-0.01746029636877581,0.9998727597045365,1.2428109123114692
723,29.294975688816855,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99636902559189,-9.992921966149538,22.35426723534468,-1.000416414807986,1.0000251786859906,0.9998727431371808,0.017460112750980823,11.696959297325433,-0.01746011275098083,0.9998727431371814,1.2426334886311272
724,29.3354943273906,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99634209586077,-9.99298240815682,22.354270165326916,-1.0004110488457434,1.000025279244314,0.9998728453153759,0.017460020864896196,11.696911078870043,-0.017460020864896203,0.9998728453153766,1.2424651939959925
725,29.376012965964343,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99636619341902,-9.992932413705432,22.354269372229453,-1.0004152166400615,1.0000251882746174,0.9998727530894712,0.017460092009080826,11.696960051798724,-0.017460092009080833,0.9998727530894718,1.2426049891598574
726,29.416531604538086,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996309476821125,-9.993026802284703,22.354260832422682,-1.0004083906789334,1.0000254645697262,0.9998730314225741,0.017459977712727632,11.696780064264445,-0.017459977712727635,0.9998730314225747,1.2423038510251119
727,29.457050243111834,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99631317913736,-9.993032553239743,22.35426671506475,-1.0004078488652295,1.0000254682863006,0.999873035303691,0.01745996832238485,11.696785790030347,-0.017459968322384858,0.9998730353036914,1.2422902273146752
728,29.497568881685577,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996278261018006,-9.993039657811778,22.354238656117552,-1.0004083731362408,1.0000255400731026,0.9998731069197874,0.017459978724842434,11.696700044429702,-0.01745997872484244,0.9998731069197878,1.2422554045892373
729,29.53808752025932,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996293069392777,-9.993125985558208,22.354290493779587,-1.00040114810173,1.0000256452635303,0.9998732142958879,0.017459854476765277,11.696705771177209,-0.017459854476765284,0.9998732142958884,1.2420380175451642
730,29.578606158833065,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996334444916215,-9.993101569960515,22.354316590325233,-1.0004030540556461,1.0000255178259654,0.9998730862969423,0.017459885512730425,11.696814168762518,-0.017459885512730432,0.9998730862969427,1.2421437356544458
731,29.61912479740681,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.996354410485992,-9.993133101571516,22.354348545540013,-1.0003975993864405,1.0000255548430597,0.9998731249706047,0.017459790969169744,11.696854764097607,-0.01745979096916975,0.9998731249706051,1.2420331328067098
732,29.659643435980552,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99612240086003,-9.994957356738098,22.354956578646924,-1.000524236721357,1.0000258484116016,0.999873379901644,0.01746200605331642,11.69539635821597,-0.017462006053316426,0.9998733799016444,1.2415041645951075
733,29.700162074554296,TRACKED,LK_OPTICAL_FLOW,285,285,1.0,LK_ACCEPTED,19.998411513183328,-9.992951107671672,22.35610732866838,-1.000309387181209,1.0000226933300074,0.9998702907734387,0.017458201615325145,11.701488642826428,-0.017458201615325155,0.999870290773439,1.2425583548856567
734,29.74068071312804,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,19.997611224781622,-9.991192601937598,22.354605438399588,-1.0006630109748533,1.0000221839668733,0.9998696737186761,0.017464363818447015,11.698125411974381,-0.017464363818447026,0.9998696737186765,1.2485568569037628
735,29.781199351701783,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,19.997598364762098,-9.991140839713353,22.354570799666984,-1.0006640023568,1.0000221121379438,0.9998696015985171,0.017464379864651138,11.69815100667853,-0.017464379864651148,0.9998696015985176,1.2486535063749467
736,29.821717990275527,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,19.997658232719232,-9.991091140063872,22.35460214277378,-1.0006574186595059,1.000022275616205,0.9998697670586233,0.01746426782740454,11.69815875804618,-0.01746426782740455,0.9998697670586237,1.2485520813355981
737,29.86223662884927,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,19.997586883705708,-9.99119279771054,22.35458375126635,-1.0006679893426231,1.0000216890251643,0.9998691773349867,0.01746444205233868,11.698381204191621,-0.017464442052338686,0.9998691773349871,1.2488449949923826
738,29.902755267423014,TRACKED,LK_OPTICAL_FLOW,282,282,1.0,LK_ACCEPTED,19.99760808265512,-9.99123238841662,22.354620409812792,-1.0006770517209942,1.000021729879917,0.9998692154211742,0.017464600913483543,11.69830177463156,-0.01746460091348355,0.9998692154211747,1.2488887940489697
739,29.943273905996758,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,19.997577291193693,-9.991238689785405,22.354595681280628,-1.0006752599437732,1.000021774712938,0.9998692607935175,0.017464570428133916,11.698256577838293,-0.017464570428133923,0.9998692607935179,1.248841203331747
740,29.983792544570502,TRACKED,LK_OPTICAL_FLOW,282,282,1.0,LK_ACCEPTED,19.997689152012185,-9.9912179471375,22.35468647706132,-1.0006608918063902,1.0000220815256056,0.9998695719389759,0.017464325047772136,11.698287088137015,-0.017464325047772143,0.9998695719389763,1.2485555527280772
741,30.024311183144246,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.99768383357093,-9.991178467178145,22.354664074203136,-1.0006600405201864,1.0000221970437766,0.9998696876990099,0.017464312209363488,11.698213845710198,-0.017464312209363494,0.9998696876990103,1.2485312512896116
742,30.06482982171799,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,19.997642385699578,-9.99118318219979,22.35462910375836,-1.0006581606622478,1.0000220540791376,0.9998695453291723,0.017464276907209513,11.69828045956874,-0.01746427690720952,0.9998695453291727,1.2485722804113668
