frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
7595,307.7390599675851,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.064968049292474,-10.118035926042126,22.471706517748203,-1.0074708610619258,1.0003078221707702,1.000153185602741,0.017588189921596824,11.524598101171675,-0.01758818992159699,1.0001531856027521,1.0648765344589264
7596,307.77957860615885,TRACKED,LK_OPTICAL_FLOW,309,309,1.0,LK_ACCEPTED,20.0633286395622,-10.113423564680431,22.46816619792791,-1.0086399717957146,1.0003105276514699,1.0001555315719677,0.017608645500347027,11.511638593336292,-0.017608645500347193,1.0001555315719788,1.0814544009919604
7597,307.8200972447326,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.062244524451103,-10.111152688119603,22.4661759995184,-1.008564755645403,1.0003071006544135,1.0001521282210688,0.017607272205135912,11.51339180450184,-0.01760727220513608,1.00015212822108,1.0844799770491391
7598,307.8606158833063,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.062620325994658,-10.11153943108792,22.466685648120414,-1.0085553606988227,1.0003088640504856,1.0001538942310515,0.017607139246213342,11.512701179939256,-0.01760713924621351,1.0001538942310626,1.0831604555786545
7599,307.90113452188007,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.0622172982728,-10.111224901972548,22.46618418738229,-1.0086261829803047,1.00030969461187,1.0001547028991136,0.017608390138742464,11.511180176243831,-0.017608390138742634,1.0001547028991244,1.0838873952429737
7600,307.9416531604538,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.062466803452367,-10.11131883829188,22.466449271952712,-1.0085957773608853,1.0003091501908388,1.0001541679066794,0.01760784979535144,11.51203144140876,-0.01760784979535161,1.0001541679066903,1.0837044355217933
7601,307.9821717990276,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.06215375879617,-10.111441733959623,22.466225036281458,-1.0085963039672692,1.0003101391699605,1.00015515657074,0.017607876396206763,11.511072883343314,-0.01760787639620693,1.000155156570751,1.083124005652329
7602,308.0226904376013,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.062187766878083,-10.111172362372201,22.466134169791474,-1.0086371178737328,1.0003099347950066,1.0001549396844571,0.017608585246135695,11.510905450680372,-0.01760858524613586,1.0001549396844682,1.0839511466099998
7603,308.06320907617504,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.062142673191374,-10.111225481966642,22.466117808527976,-1.0086334309064515,1.0003100618500185,1.0001550678528879,0.017608523123004507,11.510808148300981,-0.017608523123004673,1.000155067852899,1.0837967473648595
7604,308.1037277147488,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.061696390909788,-10.111443798184553,22.465817540541178,-1.0086362877892818,1.0003107249111571,1.0001557299332895,0.017608584664689644,11.509908594553497,-0.017608584664689814,1.0001557299333006,1.0833000192326463
7605,308.14424635332256,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.061869963766412,-10.110329626178611,22.465471096619762,-1.0088118093027103,1.0003091003925344,1.0001540517191385,0.017611619968428048,11.509699278672262,-0.017611619968428218,1.0001540517191496,1.0871623284236198
7606,308.18476499189626,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.06179947028511,-10.110465442757913,22.465469268527062,-1.0087975433561038,1.0003093334171491,1.0001542890926818,0.017611375044946132,11.509594429394577,-0.017611375044946302,1.0001542890926927,1.086755821515307
7607,308.22528363047,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.06175677918918,-10.110542929462383,22.465466017775924,-1.0087849478631041,1.0003095169072014,1.0001544764258286,0.01761115840867663,11.509535830494055,-0.017611158408676802,1.0001544764258394,1.086449767687835
7608,308.2658022690438,TRACKED,LK_OPTICAL_FLOW,306,306,1.0,LK_ACCEPTED,20.060844387444718,-10.111870974227202,22.46524898897608,-1.0089610414706056,1.000307920419165,1.000152826054231,0.01761420418439602,11.50821770422681,-0.017614204184396194,1.0001528260542418,1.087863197750255
7609,308.30632090761753,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.061362276187424,-10.11186372979671,22.465708189736954,-1.0086755032291146,1.0003114208302737,1.0001564136923389,0.017609281460636218,11.50880241198516,-0.01760928146063639,1.0001564136923498,1.0829978326827623
7610,308.34683954619123,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.06131401264622,-10.111724859763797,22.465602586032738,-1.0086834333980712,1.0003111899554633,1.000156180416038,0.01760941582553765,11.50883895012386,-0.017609415825537822,1.0001561804160488,1.08333466887698
7611,308.387358184765,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.061398394125035,-10.111624604802557,22.465632812726444,-1.008691450470938,1.0003108346129101,1.0001558226645546,0.017609549516230946,11.509088121019222,-0.017609549516231116,1.0001558226645653,1.083692206594021
7612,308.42787682333875,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.06425194922781,-10.111961696521519,22.468332729288356,-1.0085359776478764,1.00030414177155,1.0001491786400762,0.017606717777539457,11.517553086360033,-0.017606717777539624,1.0001491786400867,1.0847319338622086
7613,308.4683954619125,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.065039557840237,-10.112761971163252,22.469396234503034,-1.0083930298662749,1.0003026338488181,1.0001477148749334,0.017604195958114053,11.520487977988173,-0.01760419595811422,1.0001477148749436,1.0830203020569324
7614,308.5089141004862,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.065521877809488,-10.111458620398878,22.469240389049425,-1.0085719135337738,1.0003003778282322,1.0001454042367734,0.017607278817730755,11.52096933376369,-0.017607278817730918,1.0001454042367837,1.087405789292755
7615,308.54943273905997,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.065438418773965,-10.111274144515221,22.469082842055485,-1.0085934422887584,1.0003002873933273,1.0001453071999156,0.017607653028154747,11.520768357313758,-0.017607653028154906,1.0001453071999258,1.0878763375395497
7616,308.5899513776337,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.066267706725625,-10.111323585598086,22.469845667708796,-1.008595626184467,1.0002988133655901,1.0001438327294188,0.017607665203430167,11.522535462251092,-0.017607665203430326,1.000143832729429,1.0885424344713566
7617,308.6304700162075,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.066427809912284,-10.110920962005764,22.469807470255475,-1.0086388209587354,1.0002983803783505,1.0001433865347245,0.01760841158094672,11.522622868834192,-0.01760841158094688,1.0001433865347347,1.0896369131275816
7618,308.6709886547812,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.066676163586862,-10.110700499801624,22.46993005887989,-1.0086580530907652,1.000297754457144,1.00014275479994,0.017608736274700852,11.523119679768858,-0.01760873627470101,1.0001427547999502,1.0903684120309278
7619,308.71150729335494,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.066960682620447,-10.110709972542168,22.470188410129065,-1.008637594907944,1.0002971548576496,1.00014216158071,0.017608368606245622,11.523960339968244,-0.01760836860624578,1.0001421615807202,1.090408376709462
7620,308.7520259319287,TRACKED,LK_OPTICAL_FLOW,307,307,1.0,LK_ACCEPTED,20.062142997009232,-10.109970645945566,22.465553367195913,-1.009226841297159,1.0002990691731994,1.0001438944568424,0.01761868807458705,11.513080268828308,-0.017618688074587205,1.0001438944568526,1.096920382501044
7621,308.79254457050246,TRACKED,LK_OPTICAL_FLOW,309,309,1.0,LK_ACCEPTED,20.064493401986056,-10.111163898727739,22.468189309894935,-1.008724578887322,1.0003028201009432,1.0001477992126206,0.01760998671354301,11.517108283408271,-0.017609986713543167,1.0001477992126309,1.0882839758770513
7622,308.83306320907616,TRACKED,LK_OPTICAL_FLOW,309,309,1.0,LK_ACCEPTED,20.06352736806025,-10.111530151048385,22.467491458648944,-1.008690884430513,1.0003048647057882,1.0001498538565206,0.017609434540773405,11.515092320315826,-0.01760943454077356,1.0001498538565308,1.086578103911917
7623,308.8735818476499,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.06273511813049,-10.11339448319626,22.467623114005875,-1.0084753507657298,1.0003080239160957,1.0001530788130777,0.017605727807903093,11.514015329967231,-0.01760572780790325,1.000153078813088,1.0807934835796442
7624,308.9141004862237,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.06279130069629,-10.113340613503283,22.46764903455699,-1.0084843345145031,1.000307900894349,1.000152953049867,0.017605882462660552,11.514077766704409,-0.017605882462660708,1.0001529530498774,1.081006698658412
7625,308.95461912479743,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.062624745878338,-10.113815683321434,22.46771415543042,-1.0084287004448298,1.0003086653997089,1.0001537345316178,0.0176049247713494,11.513870755395242,-0.017604924771349555,1.0001537345316283,1.0795435951606904
7626,308.99513776337113,TRACKED,LK_OPTICAL_FLOW,308,308,1.0,LK_ACCEPTED,20.06218680168365,-10.114481545766353,22.467622842777512,-1.0083515366112046,1.0003101083346522,1.0001552009518626,0.017603603194308842,11.513128659223277,-0.017603603194309,1.0001552009518728,1.0773280416924398
7627,309.0356564019449,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.062463934456446,-10.114013501463603,22.467659607292294,-1.008400917279485,1.000309408878022,1.0001544864314313,0.01760445287356885,11.513455239027243,-0.017604452873569005,1.0001544864314416,1.0786828505285764
7628,309.07617504051865,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.063316405786964,-10.11399140745101,22.4684108781354,-1.008376819973791,1.0003072232701256,1.000152308565959,0.01760399376765771,11.515921915097573,-0.017603993767657866,1.0001523085659692,1.079456492184845
7629,309.1166936790924,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.06315648981763,-10.114267049143848,22.468392160461956,-1.0083362066193822,1.0003081102091125,1.0001532078457056,0.01760330043118105,11.515519261599149,-0.017603300431181208,1.0001532078457158,1.078305460868525
7630,309.1572123176661,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.06398096108353,-10.11441001883685,22.469192732180424,-1.0082808004543888,1.0003062758079746,1.0001513907508783,0.0176023009832183,11.517986408576583,-0.01760230098321846,1.0001513907508888,1.0783950499963362
7631,309.19773095623987,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.063752824733683,-10.114131637198113,22.468863704837872,-1.0083222873379196,1.0003068198257763,1.0001519219386545,0.017603034748974067,11.517066104487231,-0.017603034748974226,1.0001519219386652,1.0788880715860996
7632,309.2382495948136,TRACKED,LK_OPTICAL_FLOW,310,310,1.0,LK_ACCEPTED,20.06182355400483,-10.11480609582577,22.467444595863082,-1.0085909692324782,1.0003011820732892,1.0001462025012597,0.017607625607354817,11.516593661668228,-0.017607625607354977,1.0001462025012706,1.0838970922715296
7633,309.2787682333874,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.06447956710167,-10.114762646131283,22.46979669881802,-1.0083156985624366,1.0003018426797323,1.0001469475875824,0.01760283215024833,11.521073678929767,-0.01760283215024849,1.0001469475875933,1.080515087982981
7634,309.3192868719611,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,20.068101192481322,-10.113377792837696,22.47240743339113,-1.0083581464506903,1.0002910359308599,1.0001361294708302,0.017603382934531495,11.531354522574956,-0.01760338293453165,1.0001361294708409,1.0874451392589244
7635,309.35980551053484,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,20.06574760424337,-10.116292860937847,22.471617835960558,-1.0087500628236867,1.0002560057350849,1.0001009842694926,0.017609607386264988,11.548506126360952,-0.01760960738626514,1.0001009842695032,1.1053834169102619
7636,309.4003241491086,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,20.065672186507868,-10.116469522142097,22.471630022960625,-1.0087305351282319,1.0002566087725617,1.0001015932152069,0.01760927714559505,11.548199498889879,-0.0176092771455952,1.0001015932152173,1.10470310773448
7637,309.44084278768236,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,20.06648745074085,-10.116349197925729,22.47230383616937,-1.0087121805893933,1.000254228401667,1.0000992188542286,0.017608914860818673,11.550708250841591,-0.017608914860818822,1.000099218854239,1.105731262963546
7638,309.48136142625606,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,20.06670216876887,-10.11621413873371,22.472434768640206,-1.00873266102394,1.0002536671917457,1.0000986514368935,0.017609262467311943,11.551119264847282,-0.01760926246731209,1.000098651436904,1.106361150632175
7639,309.5218800648298,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,20.066638384718885,-10.11654598902146,22.47252720125308,-1.008680875959128,1.000253965991768,1.0000989661058066,0.017608363818300915,11.551285444218252,-0.017608363818301064,1.000098966105817,1.1053031238990192
7640,309.5623987034036,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,20.06791583721963,-10.116345620857771,22.473577702946603,-1.0086768560825081,1.0002508487663277,1.0000958505988111,0.017608238776190336,11.554616841409135,-0.017608238776190485,1.0000958505988216,1.1069189084697726
7641,309.60291734197733,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,20.067419911638012,-10.11975895517611,22.474671593170672,-1.008967101368268,1.0002362858135234,1.0000812006924518,0.01761304855999071,11.56118815967332,-0.01761304855999086,1.0000812006924622,1.113615790836127
7642,309.64343598055103,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.063860684015026,-10.118744311405123,22.47103673592203,-1.0094885699869678,1.0002360209752081,1.0000807755514012,0.0176221459767205,11.553534262292432,-0.017622145976720648,1.0000807755514114,1.1206568490186326
7643,309.6839546191248,TRACKED,LK_OPTICAL_FLOW,320,320,1.0,LK_ACCEPTED,20.066608255851293,-10.118680475119163,22.47346126993697,-1.0090478469054283,1.0002350933986677,1.000079983639877,0.017614436951107475,11.560488989798406,-0.017614436951107624,1.0000799836398873,1.1161670264437868
7644,309.72447325769855,TRACKED,LK_OPTICAL_FLOW,319,319,1.0,LK_ACCEPTED,20.070922348182307,-10.115744778739383,22.475991998916466,-1.009851058823096,1.0002324514027858,1.0000770950247049,0.017628410199833373,11.559944636451196,-0.017628410199833522,1.000077095024715,1.1294321372908067
7645,309.7649918962723,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.072785630579347,-10.11718784298182,22.478305381442166,-1.009437919373503,1.000232735041364,1.00007750570545,0.017621203996695426,11.565004060677532,-0.01762120399669558,1.0000775057054603,1.123179976282416
7646,309.805510534846,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.074985551132045,-10.11693979324167,22.480158265862748,-1.009209518015637,1.0002333675604242,1.000078208362833,0.01761722847251226,11.568662532113098,-0.017617228472512413,1.0000782083628432,1.1205464150014854
7647,309.84602917341977,TRACKED,LK_OPTICAL_FLOW,324,324,1.0,LK_ACCEPTED,20.074375073593615,-10.115729406615742,22.479068397582385,-1.0093567713888365,1.000233959696655,1.0000787551266128,0.017619809160537934,11.566463395503225,-0.017619809160538086,1.0000787551266228,1.1231459953496816
7648,309.8865478119935,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.074660333934958,-10.115938307622912,22.479417149172136,-1.0093195687628322,1.0002333685381741,1.000078175500332,0.017619149387804248,11.567436307576317,-0.0176191493878044,1.000078175500342,1.122793060407687
7649,309.9270664505673,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.07521985663425,-10.115420578490387,22.47968384501768,-1.0093681597993802,1.0002317661150013,1.0000765583831155,0.017619969299566413,11.568637227648445,-0.017619969299566565,1.0000765583831255,1.1246117493319425
7650,309.967585089141,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.075924436803007,-10.115360773429586,22.480286154069795,-1.0093485291878324,1.0002300499619452,1.0000748485332218,0.017619596423559737,11.570615092232451,-0.01761959642355989,1.0000748485332316,1.125253641697564
7651,310.00810372771474,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.07592757528073,-10.115377785710848,22.480296611823647,-1.0093481787166823,1.00023008968082,1.0000748883537103,0.017619591005895732,11.570595346076145,-0.017619591005895885,1.00007488835372,1.1252140482768824
7652,310.0486223662885,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.076057529083528,-10.113761792868218,22.47968557417902,-1.0095597146266757,1.0002288879999401,1.0000736218010553,0.017623262107687943,11.569773764717896,-0.017623262107688095,1.000073621801065,1.1297874915409178
7653,310.08914100486226,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.076067547196544,-10.113719592402731,22.479675534877035,-1.009567433236969,1.0002288307885832,1.0000735622244499,0.017623395824741338,11.569757727672833,-0.01762339582474149,1.0000735622244594,1.1299438676912998
7654,310.12965964343596,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.076068493320918,-10.11370704926884,22.47967073662208,-1.00956614023598,1.000228796078011,1.000073527916975,0.017623372644379326,11.569791757154812,-0.01762337264437948,1.0000735279169846,1.129958042981459
7655,310.1701782820097,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.077297974783846,-10.112980343917059,22.480441841848045,-1.0096301984123075,1.0002254264259904,1.0000701390840854,0.017624431377848034,11.572681899602111,-0.017624431377848186,1.000070139084095,1.1329889775402293
7656,310.2106969205835,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,20.07704418487083,-10.110890406265185,22.479275077474384,-1.0099708239152256,1.000216755426976,1.000061364636611,0.017630223992531863,11.575263301024522,-0.01763022399253202,1.0000613646366205,1.1429979233774217
7657,310.25121555915723,TRACKED,LK_OPTICAL_FLOW,320,320,1.0,LK_ACCEPTED,20.078009656584413,-10.112276310105358,22.48076075095803,-1.0094886914223342,1.0002186232235235,1.000063380462652,0.01762184158292553,11.578962200682932,-0.017621841582925686,1.0000633804626615,1.1352796808895569
7658,310.29173419773093,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.079458667152835,-10.11221421653147,22.48202697104779,-1.0094423308030582,1.000220210044561,1.000064981295729,0.01762106034149933,11.579761673966614,-0.017621060341499486,1.0000649812957385,1.1340733800736835
7659,310.3322528363047,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.079384434196186,-10.112276293247135,22.481988592809312,-1.0094197360778943,1.000220404188314,1.000065182358182,0.017620669383713795,11.579746420777093,-0.017620669383713955,1.0000651823581914,1.1336645803979453
7660,310.37277147487845,TRACKED,LK_OPTICAL_FLOW,323,323,1.0,LK_ACCEPTED,20.079426166692656,-10.11235714600707,22.482062232634753,-1.0094672529102362,1.0002204959872638,1.0000652595292758,0.017621500380218216,11.579339885451398,-0.017621500380218376,1.0000652595292852,1.1340785232757495
7661,310.4132901134522,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.079434487359208,-10.112417732278061,22.482096915640277,-1.0094635024721932,1.0002204623294446,1.0000652270301376,0.017621434325485894,11.579400711837897,-0.01762143432548605,1.0000652270301469,1.1339912615625038
7662,310.45380875202596,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.07939572635553,-10.112372634530516,22.482042012130176,-1.0094645688807047,1.000220491430555,1.000065255798755,0.017621453451730433,11.579334358321702,-0.01762145345173059,1.0000652557987644,1.1340347911701667
7663,310.49432739059966,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.07951156044112,-10.112368486987293,22.482143601589733,-1.0094660083984563,1.0002202920699932,1.000065056026407,0.017621475065440893,11.579567672128988,-0.017621475065441053,1.0000650560264162,1.1341486622152672
7664,310.5348460291734,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.079499304405317,-10.112357410672985,22.482127673260965,-1.0094635747683807,1.0002202726013973,1.0000650373093014,0.017621432244831044,11.579587948933566,-0.017621432244831203,1.0000650373093103,1.134141317550053
7665,310.5753646677472,TRACKED,LK_OPTICAL_FLOW,321,321,1.0,LK_ACCEPTED,20.078400937326933,-10.113702764727634,22.48175188488011,-1.0090069803609818,1.000212767872531,1.0000576741388971,0.017613330495077614,11.587090850795533,-0.017613330495077774,1.000057674138906,1.1311451654472586
7666,310.61588330632094,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.080523917056553,-10.113443141546725,22.483531149727764,-1.0091376974598412,1.0002144890273934,1.0000593548403813,0.01761564238312262,11.587028475313703,-0.01761564238312278,1.0000593548403902,1.1320776602645546
7667,310.65640194489464,TRACKED,LK_OPTICAL_FLOW,314,314,1.0,LK_ACCEPTED,20.080114767821215,-10.112533475738644,22.48275655667708,-1.0093077960543464,1.0002128974983875,1.000057711256923,0.01761858330526572,11.586259576862895,-0.01761858330526588,1.000057711256932,1.135658436304183
7668,310.6969205834684,TRACKED,LK_OPTICAL_FLOW,314,314,1.0,LK_ACCEPTED,20.072503241029835,-10.110968721013364,22.47525472243783,-1.0090790035699053,1.0002256653696089,1.0000705474943055,0.017614814745461123,11.572241766853052,-0.017614814745461282,1.0000705474943141,1.1286499188110266
7669,310.73743922204216,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.071907914729195,-10.11072089505933,22.474611550706673,-1.009125549193578,1.0002264029385388,1.0000712706386863,0.01761564016695971,11.570787425829232,-0.017615640166959868,1.000071270638695,1.129078905221418
7670,310.7779578606159,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,20.070187454305596,-10.111124123929983,22.473256450734606,-1.0090974926160596,1.0002299777146473,1.0000748534862884,0.017615213408368843,11.566978787063922,-0.017615213408369003,1.000074853486297,1.1266827840035378
7671,310.8184764991896,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,20.071030703860856,-10.11086993856486,22.473895177069323,-1.0091113832789806,1.0002277681143947,1.0000726399581061,0.017615416950152563,11.56914099459971,-0.017615416950152722,1.0000726399581148,1.128129729637758
7672,310.8589951377634,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.070944967086007,-10.110866888288172,22.47381723482856,-1.0090988732532915,1.0002275061280579,1.0000723818585469,0.017615193979263612,11.569327467569474,-0.017615193979263772,1.0000723818585557,1.128113966333862
7673,310.89951377633713,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.071036921018845,-10.110880743299845,22.47390559048723,-1.0091014792664232,1.0002277669171464,1.0000726418059878,0.017615244058882623,11.569229016923039,-0.017615244058882783,1.0000726418059969,1.1280073875066152
7674,310.9400324149109,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.071049324554224,-10.110872116222424,22.473912786590873,-1.0091112956980652,1.0002277231537993,1.0000725950314102,0.017615414629646973,11.569189482221157,-0.017615414629647132,1.0000725950314193,1.1281476316704682
7675,310.9805510534846,TRACKED,LK_OPTICAL_FLOW,311,311,1.0,LK_ACCEPTED,20.07111978368414,-10.11097442852332,22.474021742119263,-1.0090919676616548,1.0002277066417202,1.0000725844641816,0.017615076976488286,11.569428777893542,-0.017615076976488446,1.0000725844641907,1.1278342936177377
7676,311.02106969205835,TRACKED,LK_OPTICAL_FLOW,311,311,1.0,LK_ACCEPTED,20.071111456285394,-10.111004931500304,22.47402802826975,-1.0090889456269254,1.0002277082603617,1.0000725870116682,0.017615024256709612,11.569444125597082,-0.01761502425670977,1.0000725870116773,1.127768827188851
7677,311.0615883306321,TRACKED,LK_OPTICAL_FLOW,311,311,1.0,LK_ACCEPTED,20.071190881977486,-10.110839976479497,22.47402474971388,-1.0090937962403195,1.0002274113335683,1.0000722886396474,0.0176151036928221,11.56967638004853,-0.017615103692822258,1.0000722886396562,1.1281278398917114
7678,311.10210696920586,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.071173562510012,-10.110820764908908,22.474000638883012,-1.0090970763855929,1.000227422256495,1.0000722985524255,0.017615161138660875,11.569625142400504,-0.017615161138661035,1.0000722985524344,1.128179058665612
7679,311.14262560777956,TRACKED,LK_OPTICAL_FLOW,312,312,1.0,LK_ACCEPTED,20.071106734052478,-10.111010372981013,22.47402625904527,-1.0090708856003106,1.0002275434511916,1.0000724277803847,0.017614706124496705,11.569694014847881,-0.017614706124496865,1.0000724277803936,1.1276362121080092
7680,311.1831442463533,TRACKED,LK_OPTICAL_FLOW,313,313,1.0,LK_ACCEPTED,20.070274553398917,-10.110931728728815,22.473247675221025,-1.009121974869474,1.0002227303022313,1.0000675996709176,0.01761551309782283,11.571564477056635,-0.01761551309782299,1.0000675996709265,1.130548811833129
7681,311.2236628849271,TRACKED,LK_OPTICAL_FLOW,322,322,1.0,LK_ACCEPTED,20.069686702003537,-10.112773685458023,22.473551475676242,-1.009137441451181,1.0002258505780246,1.0000707147075365,0.017615838012706615,11.568827043080969,-0.01761583801270677,1.0000707147075454,1.1274195830525435
7682,311.26418152350084,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.068108602383745,-10.112718442249161,22.472117327240767,-1.009120752291539,1.000229067275922,1.0000739360376505,0.017615603362420275,11.565299924325739,-0.01761560336242043,1.0000739360376592,1.1257784116235066
7683,311.30470016207454,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.0686811292951,-10.112228207246346,22.47240800592482,-1.0091679943136473,1.0002271062453663,1.0000719607863577,0.0176163934137659,11.56675738741858,-0.017616393413766054,1.0000719607863664,1.127722400108026
7684,311.3452188006483,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.069489862523596,-10.112146488690769,22.473093466425098,-1.0091460798233658,1.0002259438937966,1.0000708053529184,0.017615990434882992,11.568499027912074,-0.017615990434883145,1.000070805352927,1.1281008202294562
7685,311.38573743922205,TRACKED,LK_OPTICAL_FLOW,316,316,1.0,LK_ACCEPTED,20.069694820057634,-10.112137408208014,22.473272417089774,-1.0091416772386808,1.000225819348465,1.0000706821805065,0.01761591139635973,11.568820754280756,-0.017615911396359884,1.0000706821805152,1.1281184388149998
7686,311.4262560777958,TRACKED,LK_OPTICAL_FLOW,317,317,1.0,LK_ACCEPTED,20.069879564566463,-10.112221155651923,22.473475085909985,-1.0091200425989983,1.000225488079145,1.000070357614186,0.017615527939805822,11.569397280380585,-0.017615527939805975,1.0000703576141947,1.1279450710104735
7687,311.4667747163695,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.070071291675845,-10.112317521074601,22.473689668142686,-1.0091181582119224,1.000225438767126,1.0000703088891674,0.017615494180273188,11.569636396077575,-0.017615494180273337,1.0000703088891763,1.127850487495727
7688,311.5072933549433,TRACKED,LK_OPTICAL_FLOW,318,318,1.0,LK_ACCEPTED,20.070514013149477,-10.112266961445755,22.474062290818207,-1.009111951440167,1.00022516348558,1.0000700355585717,0.01761538099595587,11.570308377604798,-0.01761538099595602,1.0000700355585805,1.127959807847468
